name,line
Michelle,Light and it's so easy a job is it oh no it is really good cuz doesn't the actual energy of a house change ya know what.
Interviewer,I'm saying is that parenting takes up a lot of emotional space and you know my husband was busy being president so I.
Michelle,Don't think he understood how much time time and energy don't we wish yes.
Interviewer,Just vote y'all that's all i'm saying just vote but anyway we digress but you know I put a lot of time and energy to.
Michelle,Parent think these girls in the white House because I wish we were trying to make their lives normal you know so that.
Interviewer,Meant weekends were always a pain right could you had to worry about what party they were going to whether there was.
Michelle,Alcohol and who was doing what and i had to know who the parents were so you're trying to do that as first lady I mean.
Interviewer,Every weekend for me was hard just following these little girls around and they're gone thank God they are off.
Michelle,Living their lives as my mother used to say sometimes you you just need to get out there and live your life and have.
Interviewer,Your mistakes where i can't see them because I'm tired of watching you walk at all you know she was there you don't.
Michelle,Follow them on social you know no no now we have a lot of people who do you know that was like no I'm serious.
Interviewer,We have my communications director every not group all the young people in our lives that I mentor they all follow the.
Michelle,Girls you know they're their bigger brothers and sisters who are grown it's like they're watching and they they're.
Interviewer,The ones because it's better for them to be checked by somebody other than me you know I also had to learn how to parent.
Michelle,With a balance of kids who have secret Service right so you have no matter what am I saying right you don't know what.
Interviewer,I'm talking about right you know when there's a Secret Service you know how that goes it's like no you don't but.
Michelle,They're neither did i but you're trying to make sure that these men and women who are following them around that the.
Interviewer,Girls can trust so i had to get my information about what they were doing or not doing just the same way everybody.
Michelle,Else from other parents and other kids who will tell on each other you know that takes that that takes some energy.
Interviewer,And now all that energy i can now place back on me and figuring out my next chapter you.
Michelle,Know how i want to spend the rest of my life what I want to do what I to 2020 vision is and Beyond exactly exactly.
Interviewer,Exactly so do you all actually now how do you have more time for each other just yes yes so and more emotional time.
Michelle,Really more emotional energy i mean it's just me and him and Bo and sunny at dinner and there's only they don't talk.
Interviewer,The dogs don't so we're celebrating 28 right it'll be 28 28 years yeah now that's real time your husband recently.
Michelle,Posted a message y'all see this message that he posted on Michelle's birthday on social media and said he said that in.
Interviewer,Every scene you are my star and you have called him your soul affirming partner is it more so now 28 years as opposed to.
Michelle,Earlier years does it just keep getting better or it's it's more seasoned it's it's all of that you know I mean and.
Interviewer,This is what i try to tell young people it's it's you know marriage is hard and raising a family together is a hard.
Michelle,Thing it takes a toll but if you're with the person if you know why you were with them you know you understand that there.
Interviewer,Was a friendship and a foundation there that may it may feel like it goes away during some of those hard times but it.
Michelle,It's something that you can that we always come back to and we're coming back to that point where we see each.
Interviewer,Other again you know because some of the hardest times in our lives we just we just.
Michelle,Escaped it we survived it you know we went through a tough time we did some hard things together and now we're out.
Interviewer,On the other end and i can look at him and I still recognize my husband he's still the man that I fell in love with -.
Michelle,Who i value and i respect and i trust he's been an amazing father through so much he is he shows up what he has shown.
Interviewer,Up well in the world and it's he has been who he promised he would be to me and so that has been tested over 28.
Michelle,Years you know so what i tell young couples is that you got to hang in there you know you can't quit the minute it.
Interviewer,Gets hard because this this thing of living life and building a life together is a naturally hard thing to do so you.
Michelle,Can't quit when it's hard because then you'll miss the good part and I do joke you know and some people hate when I say.
Interviewer,This but if you live long enough to be married for 40 years 50 years which is what we're working towards if you get to.
Michelle,A point where eight eight of those years are bad ten of those years are bad wouldn't you take those odds you know.
Interviewer,But that's what marriage is you can have chunks of hard bad times and if that's how you define your marriage by just the.
Michelle,Hard times then you'll miss the the the truth of what's really there so you were so open in becoming when you talked.
Interviewer,About it or was a boo-boo they went to therapy and therapy really was an eye-opener for you and for him.
Michelle,What we all need to reflect and it's very hard to do it in a marriage with the person you're trying to work on.
Interviewer,Sometimes you need an objective person to just hear you out you know you may not be right you may just want to get it.
Michelle,Out and so we have him sitting there listening to you get it out sometimes that helps it's like I don't know about.
Interviewer,Yourself i talked about this it taught me that I am responsible for my own happiness that I didn't marry Barack for.
Michelle,Him to make me happy no one can make me happy you know so my disappointments were about what I thought he should be.
Interviewer,Doing for me giving to me when i hadn't really done the work to figure out what did I want and how do I go after what I.
Michelle,Want on my you know if I'm gonna show up equal in this partnership I have to be able to.
Interviewer,Make myself happy and so I had to stop focusing on what he wasn't doing and started thinking about.
Michelle,How to carve out the life that i wanted for myself with or without Barak and the more I did that the more I succeeded in.
Interviewer,Defining myself for myself the better i was in my partnership and isn't that for you the cornerstone of your own wellness.
Michelle,Program is defining your own happiness and working towards that but one of the things I said this earlier what I tried.
Interviewer,To tell my girls is walk your walk you know that's been my mantra one thing I do every year I started doing right.
Michelle,After the white house is taking a retreat and I think some of the people who some of my girlfriends who've gone.
Interviewer,On a retreat we go to this place where you're essentially walking for four hours it is it's hard and my friends who.
Michelle,Don't know what it is are usually mad at me by the middle of it that's that place.
Interviewer,Where you get up at 5:00 in the morning actly and one of the lessons of walking for that long because it's rare that you.
Michelle,Have to walk and these are hikes this is up mountains and down streams and valleys and all you have is a Camelback.
Interviewer,With some water and some hiker is telling you it's water water water and you're just like shut up just shut up.
Michelle,With that water when is it over this hike but you're hiking with other people and what you realize is that not.
Interviewer,Everybody has their own way of hiking some people can get up the mountains fast some people are fast on the flats.
Michelle,Some people are slow and methodical about how they walk and I always found that when I was not enjoying my walk is.
Interviewer,When i was comparing my walk to somebody else in the group and I had to sort of start telling myself over these four.
Michelle,Hours stop comparing yourself to the person walking ahead of you or behind you walk your walk do your walk why are.
Interviewer,You here how fast do you need to go how how fast do you need to take that incline to get through it because if you.
Michelle,Do what she did in front of you you won't make it so for me the such that I always have to tell myself.
Interviewer,Is what is my journey what what is my definition of health for me not what I see in a magazine you know because the.
Michelle,The people in magazines don't look like us they do they don't even set it up to look like us they don't even look like.
Interviewer,That right so i sometimes i'm at a photo shoot you give urine looks around the photo.
Michelle,Shoot at last sort of shoot i counted 47 people oh yeah those are yeah yeah this is also rich people's problems talking.
Interviewer,About photo shoots right and in my photo shoot girl there were like a hundred people yes it requires so many people.
Michelle,Did youdid make you look like this right people somebody put these bracelets on me and then they moved one over there.
Interviewer,And i was like why'd you move that one what did why that one but who's got time to figure it out they just push her out.
Michelle,On stage just get out there was sort of my walk but some it's somebody else's walk to this way I was talking to Tina.
Interviewer,Fey recently and she said that she she's at a stage now where she appreciates that she has moved through life in a few.
Michelle,Different body shapes yeah what do you appreciate most now about your body it's mine all mine and it's a.
Interviewer,Healthy body that works every day and i try hard not to judge it and it is different I mean you have to get to know.
Michelle,Your body because what this body is at 56 isn't this I can't do the same thing that I did when I was 36 it's not the.
Interviewer,Same body we we are we're living things we're not machines you know we run out of gas we need fuel we need sunshine and.
Michelle,Light we have to take care of ourselves and when you don't as you get older just like any living thing it begins to fail.
Interviewer,On you and for me i'm trying to figure out what is that balance that I need to make sure that the this body that God.
Michelle,Me that i'm taking care of it the best that I can and that it will serve me well as I get older and that isn't doing.
Interviewer,That what i did at 30 does not take care of this body at 56 so I can't look at some little kid in the gym next to me.
Michelle,And even wanna walk her walk because she's 30 you know and I'm 56 with a 56 year old body and I love my body you.
Interviewer,Know and as a as a as a child of growing up with a person with a father with a disability who could not walk my father.
Michelle,Would have given anything to have any one of my legs for me to judge that and not to just embrace it and be happy that.
Interviewer,I'm alive moving able to move hmm i haven't L myself appreciate what what God gave you and take care of that yeah.
Michelle,Be and be balanced about it i like that you so freely speak the number 56 yay for me because you have been around.
Interviewer,Women we all have and men to like oh i'm not gonna say the number oh my gosh I'm turning 40 and oh my gosh I'm trying.
Michelle,Turning 50 you never had any of that we we are so ridiculous as women you know we were working with we were struggling.
Interviewer,With so much you know just the notion to the other thing we don't want to talk about our age and then we want to act.
Michelle,Like we should look like we did when we're 20 you know when I'm sorry men y'all can look any kind of way you know.
Interviewer,And it seems to be okay it's it's i told my daughters because as they're getting older they start to judge themselves and.
Michelle,You know it's interesting when they talk about well I couldn't fit in my jeans that I had last year and I said but.
Interviewer,You're a whole nother year older you're now becoming a woman you don't have a child's body that's like saying you know.
Michelle,At 20 i'm really upset that i couldn't wear my favorite overalls anymore when I was 10 yeah you know that's as.
Interviewer,Ridiculous as it is at 56 to think that I should look like I did when I was 36 or for anyone to judge me.
Michelle,Like that or to judge a woman like that we're aging a nice culture where people are trying to stop it yes and then you.
Interviewer,Have all of these frozen faces yes and let me tell you when you're old now this is another thing most people I mean.
Michelle,You're in a photo line and everybody looks the same and you're like didn't I just meet you no nope y'all just have.
Interviewer,The same lips right and the same forehead and the same yeah let it go but we have to embrace our change and I'm.
Michelle,Lecturing to myself truthfully ladies because I do I struggle with this too you know I struggle with looking at the.
Interviewer,Mirror going mmm well whoa oh and i hate I hate looking at myself I hate listening to my voice I hate watching.
Michelle,Myself on tape because i'm constantly judging myself too just like everybody else really are you still I was gonna.
Interviewer,Ask you is there any self-doubt left yes I remember when cuz I I opened or interviewed you at the very first tour.
Michelle,Stop in chicago remember that really little nervous we prayed backstage because I was the first one and I.
Interviewer,Remember you were anxious and i read somewhere where you said you weren't even sure people would show up yeah.
Michelle,Exactly it's like you know i mean i lived in a cocoon of the White House for eight years I knew sort of kinda that.
Interviewer,People maybe sort of like me you know might might be interested in the book I don't know you know the people who have.
Michelle,Read you guys i say i wasn't really I wasn't fishing for a compliment not everybody likes me though you know some.
Interviewer,People think i'm the devil incarnate you know I mean you know when you're in the politics you get the good and the venom.
Michelle,Too you know and that's why in the book I remind people look people called me all kinds of things when when I was when.
Interviewer,I was campaigning for barack when it was a competition they called me on American and this stuff sticks with you men.
Michelle,Talked about the size of my butt you know there are people who were telling me I was angry.
Interviewer,You know you that stuff hurts you know and it makes you sort of wonder what are people seeing you know you know that.
Michelle,That stuff is there and look i'm a black woman in America and you know we're not always made to feel beautiful you know.
Interviewer,We're you know so there's still that you know there's still that baggage that we carry and not everybody can relate to.
Michelle,That but yes there is baggage that that I carry just like anybody else I was wondering if touring the world filling.
Interviewer,Arenas and stadiums around the world helped to release some of that self-doubt the release doesn't come from.
Michelle,The adoration or the the book sales the work is still from within that's the thing you know it's yes it is it's the.
Interviewer,Voices in my head it's not y'all it's me you know it's me changing the the playbook the the the recording in my.
Michelle,Head that was that has been played over and over again and that's what a lot of women a lot of you that's why I take.
Interviewer,Take what what children hear from me you know I take that very seriously because my voice becomes the part that the.
Michelle,Recording in their head so what could that voice possibly be saying to you at this point that brings self-doubt it's.
Interviewer,Always are you working hard enough is there you know are you using this platform.
Michelle,Or a good purpose are you focused on what other people need are you getting outside of your own ego that's you know.
Interviewer,We're constantly checking that with the work that we're doing I mean I just spent a year on a book tour talking.
Michelle,About me it feels like that's enough now let's talk about somebody else's story now.
Interviewer,We're where are these girls who are not going to school because you know what in the end that's why I'm here I'm not here.
Michelle,To talk about my story or to talk about my journey I'm here to shine a light on other young women and that's your the.
Interviewer,Big work i had that's the big i feel that that's the work that speaks to me you recently released a companion to be.
Michelle,Coming it's called the the journal lovely for discovering your voice I gave away many for Christmas thank you and.
Interviewer,I've been keeping a journal you know since about 15 years old I love some of the questions you include in here you.
Michelle,Say if you could have a conversation with a loved one who has passed away what would you ask him or her I'm asking.
Interviewer,That of you you know i wish i knew they like on I wish I had taken the time to get to know my grandparents full stories.
Michelle,Because a lot of what i talk about are my impressions of what my grandparents must have been going through I talk.
Interviewer,About my paternal grandfather dandy and he was kind of a crotchety old man I read about and now that I'm older I can.
Michelle,Look back and think why was he so angry but it it was because he was a brilliant black man in the era of segregation and.
Interviewer,Jim crow who could not realize his potential and he was probably very bitter about that and imagine how that.
Michelle,Would imagine how that would feel i wish I was old and I wish I had been old enough to sit down with him and ask him.
Interviewer,What you know what he went through how did he how did he survive living through a world that had such limited.
Michelle,Expectations for him when he knew that you know there was so much more for him yeah I would want to unpack that so that.
Interviewer,I could get to know him better and the reason why I put this kind of stuff in in the journal is.
Michelle,Because this is what our stories are and I want particularly young people to know that there's time now to have some of.
Interviewer,Those conversations with the elders in your life because the more you understand their stories their journeys.
Michelle,Their pains and their hurts you get to understand who they are in a full sense and then you judge less and you're more.
Interviewer,Empathetic i wish i understood my elders a bit more but we grew up in an era where you don't ask nobody question you.
Michelle,Know don't ask dandy that right you know you're you wish if you could have a conversation.
Interviewer,That's who it would be and i do that with every single one of my grandparents describe your perfect day beginning with.
Michelle,Breakfast and ending with dinner mmm well we beat somewhere warm we'd be in Hawaii and or someplace warm yeah and.
Interviewer,I'd wake up and have a workout i'd be outside I do you do buddies do you do breakfast I generally don't I'm not a.
Michelle,Big breakfast person you know i i probably wouldn't have breakfast I would go out on a long walk where I could see.
Interviewer,The ocean and some mountains that are you love to hell I love to be outside because so much of our lives we don't we.
Michelle,Don't have the freedom to just be outside anymore because of security so for both Barack and I crave a chance to.
Interviewer,Be outdoors and i would take a long walk and I would come home and I would have lunch with my husband and I would sit on.
Michelle,The beach and i'd read or i talked to some of my girlfriends because I love living in my community I love to have.
Interviewer,People around our house is usually full of people do you still cook No not a stick of cooking that is not one.
Michelle,Of the things that i need in defining myself I don't need the cook it's not on my personal list now I know for you like.
Interviewer,To cook but i like to cook what i want to yes I don't ever want to okay like I could make some hot water for me and.
Michelle,Since i can cook you can't cook yes i like proved it and cook for y'all you've you've been fed by me you don't do it.
Interviewer,Anymore no and he doesn't either no he doesn't either how do you look after yourself.
Michelle,After a bad day that's another one of your journal how do I look after myself after a bad day I tune out the world.
Interviewer,That is making me feel bad because it's usually something external I just take a break from what's usually do you watch i.
Michelle,Watch tv but i watch like i like hgtv i wouldn't I you know and I got into this habit because I never wanted to like get.
Interviewer,Caught watching something where i would be mentioned or my husband so that cancels out like most of the news right.
Michelle,Right so i didn't know news how do you all monitor Newsies we get clips and I watch I get news on my feed and I'd kind.
Interviewer,Of tune and i have a whole communications team so when something goes down they was like you need to see.
Michelle,This so i generally and i had to learn how to do that in the White House because if you don't block it out it can.
Interviewer,Eat you up and if i come to your house like the TV is not gonna be on all over the house no no you go to Gail's house.
Michelle,All the tv oh yeah no all the tvs are yeah now literally so that when you go for room-to-room it's on air oh no that.
Interviewer,Would drive me crazy that would sap me of that was good inside yes so you you you.
Michelle,Don't know watch watch news but what is your favorite TV show oh god I have a lot of favorite TV shows I love blackish.
Interviewer,And groaning and all the issues i love i love comedy you know I started watching shits Creek Netflix hilarious it's kind.
Michelle,Of the take off like modern-day take off from Green Acres for young people that was a show that was on a long time ago a.
Interviewer,Long long time ago yes so i like comedies I love the marvelous mrs. Maisel I like that too.
Michelle,I like yeah i love tv i love watching tv I probably watch a little too much TV I wasn't listening to myself I was there's.
Interviewer,This question mrs. kennedy told a story a long time ago about watching a congressman's wife sneaking silverware.
Michelle,From in her bag at the white house so I'm wondering if you saw any weird behavior you witnessed at a White House.
Interviewer,Event oh god yeah people you know because people usually are nervous when they come to the White House so like if.
Michelle,There's a party people usually over drink because they're nervous right because they don't know what to expect.
Interviewer,But you can see and the drinks at the White House are strong so we have seen some people falling out and I'm not.
Michelle,Gonna mention any names but uuy we've seen some Spanx and some stuff okay who's the most fun to sit next to at a.
Interviewer,Steak dinner Stephen Colbert was a fun dinner date because he's so cute and charming any.
Michelle,Smart so he actually knows what's going on so and he'll say things in your ear you.
Interviewer,Know that are in place stop it we're not supposed to be laughing it's time so he was up he was a lovely.
Michelle,Dinner date and i don't think he knew that he was gonna be sitting next to me I don't even think he understood why he.
Interviewer,Was invited so he tells this story he's like and then I looked up he looked at his wife he's like I'm sitting next to.
Michelle,Michelle obama and he said all she says she said was don't embarrass me so I like her what's the last new thing you.
Interviewer,Mastered the last new thing i mastered I don't know okay that's hard the last new thing I master I don't I'm drawing a.
Michelle,Blank here maybe i need to master something I just started yoga and there you like it I do I do because this is.
Interviewer,Something i need because i'm getting old so I got to be flexible I think is the most important thing the older you get.
Michelle,The more important it were so there are all these crazy yoga poses that you know like they went the day before yesterday.
Interviewer,And they were trying to have us do something where chin was on the ground they kicked their legs up and I was like.
Michelle,I'm about to talk to oprah i cannot have a bruised chin how do they explain to people because I'm trying some stupid.
Interviewer,Yoga pose i was gonna ask you my next question was what is the last thing that you did that made you feel genuinely.
Michelle,Older oh any conversation with a young person you know here's one just personal sentiment I have a godson who you know.
Interviewer,Is just got his permit and his mother sent me a video of him behind the wheel and dad just tripped me out because I.
Michelle,Was like no one should let that little boy Drive he's on the road I mean he was the kind of kid like the girls would go.
Interviewer,Over his house when they were little and they come back with scratches on their face because he was a wild little boy.
Michelle,When he was little and i would come home and it's like oh he must have been it we call him boots you must have been a.
Interviewer,Bujji's house because your face is all scratched up he's driving that made me feel old seeing the young people in my.
Michelle,Life because to be like this yeah watching them out in the world you know buying groceries having conversations.
Interviewer,About life like they know something that makes you know the thing about young people though it's like their baby comes.
Michelle,Out you know it's like my children that can be all elegant and saying interesting points and then I get a.
Interviewer,Facetime because somebody doesn't know how to get a stain out of their duvet cover and I'm like oh.
Michelle,Is still a baby because you don't even know how to do laundry right yet so but that kind of stuff makes me feel I was.
Interviewer,Asking earlier julian was out and she was talking about her superpower is dance hmm what is yours I don't you know.
Michelle,I have a hard time thinking about it as a superpower but you know I I hope it's making people feel seeing.
Interviewer,You know i hope that that's my superpower that I make the people that I come in contact with feel seen and heard.
Michelle,Especially young people i hope i have that power to make them feel relevant and whole you know and and deliver it to.
Interviewer,Them what i didn't have when that what was that when I was that age like the sense of importance and relevance in the.
Michelle,World i hope that's my superpower I hope my superpower is empathy you know I try very hard even in these times to.
Interviewer,Understand what people are going through when they're angry or hateful or when they're doing things that just don't.
Michelle,Feel right i try to stand in their shoes and say there's got to be something there's got to be a context that I can.
Interviewer,Understand that helps me see how you see the world so that I can connect with you on some level and I think that's one.
Michelle,Thing that's missing in all of us you know it's just the ability to stand in somebody else's shoes and understand.
Interviewer,Their pain their hurt their fears their loss and to see them beyond their anger I think it with the is your superpower.
Michelle,And i'm also wondering like every time we see you I've seen you out since 2016 you look like and so does Barack Obama.
Interviewer,Like you really discovered what living me your best life means yeah it seems like you all took living your best life.
Michelle,To a new level have you you know we're yeah I mean we're we're happy people but I you know did you get happy your.
Interviewer,Oh yeah the white house yeah yeah look there's it it was an honor to serve I mean it was it was the the biggest.
Michelle,Privilege of my life to serve as this nation's first lady and I will and I will continue to work to try to be a.
Interviewer,Person of service to try to make sure that my life means something to somebody else but those eight years were hard I.
Michelle,Mean it's a hard job and it takes a toll so anything after that it's like they look really happy and it's like yeah yes.
Interviewer,Cuz it's not that so yeah we are happy people but why wouldn't we be we have our health you know we have each other.
Michelle,We have a sense of purpose you know i mean there are things to complain about he and I but we the two of us we don't.
Interviewer,Have anything to complain about that's why we believe we owe so much because to whom much is given much is expected Saul.
Michelle,Right i cannot sit up here and complain about my life what I'm worrying about are the lives of the people who don't.
Interviewer,Have a voice the people who don't have jobs the people who don't have health care there's so many people who are.
Michelle,Struggling with things that so it is a hard thing to me to look at the life I've been given and and complain about.
Interviewer,Anything so i know you don't do resolutions but we're here setting the commitment contract for a better vision.
Michelle,For ourselves do you have a vision for 2020 and beyond do you see it Oh for us as a people no for you.
Interviewer,Michelle obama oh from me okay good that's easier for me that the next phase of my journey.
Michelle,Of becoming is is is is really continuing to make sure that what I do has meaning and purpose anticipate.
Interviewer,Somebody outside of myself so my vision is in particular is to keep helping young people to find and build and.
Michelle,Support that next generation of leaders to help them understand a broader sense of values that they can operate within.
Interviewer,Because i do think that we are short on that right now that our leaders are not paving a good path for what we want our.
Michelle,Kids to be i'm just sorry to say that i don't want to make this political in any way but I think young people are hungry.
Interviewer,For something and it's time for them to step up and to take the lead because we're getting older and we need to move.
Michelle,Out of the way for them because they're gonna have answers that we've never thought of so my hope is that I want to.
Interviewer,Empower young people i want to empower the next generation of politicians and community activists and teachers and.
Michelle,Doctors and lawyers and i want to i want to be a part of laying out a set of values and principles that we can all be.
Interviewer,Proud of in this country you know honesty you know empathy compassion caring for others and as you say honor.
Michelle,To be he said earlier you you've also made voter awareness a top priority for this year's presidential election every.
Interviewer,Year i mean what i've said with voter registration is that this isn't something we can do every four years.
Michelle,Because we have to change the habit of people and voting we're not we're not in the habit of being engaged citizens and.
Interviewer,That's not something you do every four years okay it's a presidential campaign get registered no we have to be talking.
Michelle,About this every day when we want to do something in this country when a company wants to market and sell something to us.
Interviewer,They don't do it every four years they do it every day every minute every 30 seconds they are telling you what to buy.
Michelle,What to do we need to do that with civic and because people don't understand why.
Interviewer,Government is important in their lives because I always say government doesn't have a marketing budget it can't be on.
Michelle,Teeth be telling you what it's doing for you and your schools and your roads and your communities so we start taking it.
Interviewer,For granted and thinking that this is all a game but we have to be having these conversations every day every day.
Michelle,Why it's important why is it relevant you know and so no it's not just this year it's every year it's not just this.
Interviewer,Election it's every election we have to change our culture in in terms of our engagement in this political process you.
Michelle,You you've talked about being 56 in the shape that you're in you work at this though every day do you have a wellness.
Interviewer,Goal or wellness potion for yourself it is it is balance and understanding my walk I've got to understand trying to.
Michelle,Make sure i understand what healthy means for me not compared to the person walking next to me.
Interviewer,Not the person in the magazine i'm trying to understand what my blood pressure level should be and what my.
Michelle,Flexibility should be and what cardio means for me and when do I feel good because we can also overdo it right we.
Interviewer,Can work out so hard and diet so much that we might be thin and look a certain way but our bodies are broken inside.
Michelle,Because we're not walking our path we're walking somebody else's path so I am trying to figure that out every day and.
Interviewer,It changes because women our bodies change drastically in comparison to men we're going through menopause we've got.
Michelle,A lot going on and i don't think we've done enough to understand what aging means for women's bodies what are we.
Interviewer,Supposed to look like how are we supposed to feel we're not talking about that enough and I feel like we're at a.
Michelle,Time when women are age because we do have we do spend money now we have wealth women our age but the market and.
Interviewer,The fitness market they don't speak to us they're not catering to us they're catering catering to Malia and Sasha how.
Michelle,This work out where looks and what these classes are they're catering twenty and thirty year olds who quite.
Interviewer,Frankly have no money how is that so i want to make it I want to push these industries to start thinking about us.
Michelle,Women mature women so that we're operating with real good information about what we should be wanting but for.
Interviewer,Me i have to figure out in the absence of that information I've got to seek it out for myself and and stop comparing.
Michelle,Myself to the woman next to me you don't have to compare because you don't you represent you represent what Maya.
Interviewer,Angelou said in one of her poems you make me proud to spell my name WOM am you and when I see you walking it.
Michelle,Makes me proud because you are phenomenal but not a woman Michelle thank you.
Interviewer,Michelle obama  .
Michelle,Without mama critiques. Michele Norris
Interviewer,"Have you eaten anything, today? So, one of them literally is, is like a night crawler. You know, up all night, and then sleeps all day, and and emerges, kind of in time for dinner? My other child, is a planner. And makes lists, and, does everything, but is doing it all like, from the bed. You know?"
Michelle,"Right, hahaha, so it doesn't feel, very, uh, productive."
Interviewer,"So it gets done, but it's, you know, so, you know, showers, do or don't happen, and, but the thing that I was able to use to organize the house is, meal time. So we don't eat at a specific time, and we probably should, that would help, but we do eat together everyday. Breakfast is kind of fuzzy, cause not everybody's up, and I had first started to lay out breakfast, like, here's your breakfast buffet, and then."
Michelle,"Like a bed and breakfast, yeah? Really girl? Mm hmm. Michele Norris"
Interviewer,"No, I was putting out yogurt cups, and everything you know, and then I had."
Michelle,"Man, I should've come to your house!"
Interviewer,"You should have. I felt like I lost control of a lot of things, but I had control of my kitchen."
Michelle,"Mm. For Barack and I, we, we've lived outside of the norm of regular life for quite some time, and what we learned early on in the White House is that in order to stay sane, and to feel like the human that you once were, is that you have to have a schedule, and a routine, that's pretty, that's pretty lock step. So we were in the habit of, you know, I get up, you know, I don't have to set my alarm, but I."
Interviewer,Do you get up at the same time?
Michelle,"Uh, roughly, around the same time. I mean, but my sleep is off, too, and I've heard this from a lot of people, it's, you know, because we're not moving around as much. So I'm not as tired, I'm not, I'm not knocked out tired, like I usually am at nine o'clock, I'm going to bed a little bit later, so, and I'm waking up in the middle of the night, cause I'm worrying about something, or there's a heaviness. But, if I sort of set aside, an uneven night, I do tend to wake up at the same time. Not the crack of dawn, but, pretty much like six, seven o'clock, then I try to make sure I get a workout in, although, there have been periods throughout this quarantine, where I just, have felt too low. You know, I've gone through those emotional highs and lows that I think everybody feels, where you just don't feel yourself, and."
Interviewer,That's unusual for you.
Michelle,"It is unusual, and it is, you know, it's a direct result of just being out of, out of body, out of mind. And spiritually, these are not, they are not fulfilling times, spiritually. You know, um, so I, I know that I am dealing with some form of low-grade depression. Not just because of the quarantine, but because of the racial strife, and just seeing this administration, watching the hypocrisy of it, day in and day out, is dispiriting."
Interviewer,And master it.
Michelle,And master it.
Interviewer,"You know, we don't need as much."
Michelle,"Yeah, oh, and the beauty."
Interviewer,We don't need as much of anything.
Michelle,"Not to put anybody out of work, but this time has taught me how to do my own waxing, do my nails."
Interviewer,You're waxing? You're waxing!
Michelle,I did!
Interviewer,I am impressed!
Michelle,"I did, but it's like, there's a lot of stuff, I'm figuring out, if I want it done, I gotta figure out how to do it, but that's how we were raised, right."
Interviewer,Right.
Michelle,"You know, nobody was going to the nail- my mother never went to the nail salon!"
Interviewer,"Oh a nail salon? A nail- there was, I, I don't think I even saw a nail salon."
Michelle,"You'd better learn how to do your own nails! I, and not until I was a lawyer, I tell my girls that. It's like, I never went, and got a manicure until I was a lawyer in a big firm, making money."
Interviewer,"And I remember, many of the beauticians worked in, there was that phrase, kitchen beautician?"
Michelle,"Oh, god yeah, my first, hair dresser, she had her uh, Mrs., was it Mrs. Stewart? Across the alley. Pressed my hair. In her basement."
Interviewer,"Just when you said pressed my hair, chhhhhhhh."
Michelle,"Press it, press it, burned my, tips of my ears, like ugh! Better sit still. But, you know."
Interviewer,"And it didn't, and it wasn't, before there was that little, little cylindrical thing that the hot comb went in?"
Michelle,"The heater thing, whatever it's called. The stopper."
Interviewer,"They just put in on the, stove."
Michelle,The stove! On the fire.
Interviewer,"Have you found that, for the girls, that, this has been, a recalibration? Where they've discovered that sometimes it's OK to just be?"
Michelle,"I, yes."
Interviewer,Like they're not running all the time?
Michelle,"I, yes, yes. It's an unburdening, for them. You know, I don't know if they've articulated it. But, there is a calm in them. It's almost like, they needed the world to stop a little bit. You know they didn't realize that they were, that the world they were on, and the way they were living it, was so treadmill-like. So fast and furious. Um, because it was all they ever knew. You know, this generation of, the internet, and social media, and constant instagram, and posting, and knowing too much and having access to too much information, and at this stage, worrying about who you want to be, and where you want to go, and did I get in? And taking the test, and what's the internships, it is just, it has just been relentless."
Interviewer,"You know it's interesting, cause, we did have television, we had, periodicals that came to the house, you know, magazines, catalogues."
Michelle,Highlight.
Interviewer,"Yes. Oh my goodness, yes! And we had this magazine called Ranger Rick."
Michelle,Oh that sounds like some Minnesota stuff.
Interviewer,"Oh it was some Minnesota stuff, yeah. It was, it was totally some Minnesota stuff, and you know, let's go looking for slugs! That was, you know."
Michelle,"That's right, but we would look forward to that, that would come like one a month, and they'd give you activities, and things you could do. That, that was big time."
Interviewer,"Yeah! Oh yeah. And we, I'd dine out on that for the whole month."
Michelle,That was like a new Netflix show.
Interviewer,"You know, it would last for the whole, months, and we had a, we had a."
Michelle,Mm hmm.
Interviewer,"And you would cut up, you could not."
Michelle,Use the National Geographic.
Interviewer,"Cut up the National Geographic. And my father, got one of those magazine holders, so they were all like, displayed."
Michelle,Oh you all were fancy!
Interviewer,"January, February, March, in order, was his thing. And then year by year by year by year."
Michelle,"We were slowly spoon-fed into the world. If we were lucky, and there was time for it, right. I, I grew up with kids who had never, never got the opportunity to see Lake Michigan. Because they lived."
Interviewer,Even though it was so close.
Michelle,"Even though it was so close. There were kids, and I talked about this as First Lady, when we, when I've gone to museums, and openings, and things like that, and the thing I think about are all the kids who don't get to see these places because they don't feel welcome, because in many ways, they have felt quarantined, to their little worlds, to their communities, because there's a fear of going out, there's a fear of trying something different, there's a fear of the unknown. So when you don't feel welcome and you don't feel safe, and you don't feel secure in your space, then you, then you don't explore. You don't investigate. If you don't feel comfortable going downtown, Chicago, how do you feel comfortable thinking about the world in the National Geographic book, that you guys saw?"
