name,line
Interviewer,Fighter in the history of mixed martial arts there he was speaking for the first time since October in a interview with a.
McGregor,Media outlet he had not talked since right before that Habib nurmagomedov fight there is certainly a lot of.
Interviewer,Options for conor mcgregor upon his return appears to be in great spirits it has been a long time since I've heard.
McGregor,Him that motivated and that to return and I think that is music to a lot of his fans ears appreciate you.
Interviewer,Watching this sportscenter special one-on-one with Conor McGregor I'm Ariel Helwani thanks to Connor thanks to all.
McGregor,Of you for watching we'll see you next time good night hello everyone - Terry Oh Hani I just came here to thank you.
Interviewer,For watching our espn youtube channel it's the best you know what else is the best the ESPN app you can get highlights.
McGregor,Analysis all that stuff and more and if you want premium content and live streaming sports there's only one place.
Interviewer,For all of that it's espn plus  .
McGregor,You're going to walk like a dog in that octagon on Saturday night.
Interviewer,"I guess, lastly, for me, Dustin, this is obviously different. It was similar last time. It's getting kind of ugly again. Is this getting personal for you at this point?"
McGregor,"You're only a little b***h. Your wife is your husband. You're only a little b***h of a thing; a silly little hillbilly. Joe Lee's wife, Joe Lee's wife, Joe Lee's wife, you little b***h of a thing."
Interviewer,"Thanks, Dustin. Conor, I want to ask you the same. Conor, throughout your career, when something has gone wrong, you've always evaluated spot on and made the corrections right afterwards. You really did point to those low kicks and said how dangerous those were. In the time since, have you seen other issues or other challenges that he presents to you, or is that really all that you need to address here?"
McGregor,"This is my bread and butter. This is what wakes me up in the morning with fire in my belly. Errors to correct, tactics to prepare for. I've had a great camp, a great focus on the opponent's details."
Interviewer,"Conor, it's clear that the gentlemanly Conor that was in Abu Dhabi is not here this time around. Dustin's admitted, at fight number one, you got in his head. As you're sitting there right now, do you feel that you've been able to get into his head or under his skin again?"
McGregor,"I'm going to go through his head, put holes in them, and take it off his shoulders. That's the goal here. He's done here. This is it for him. This is the end of the road. Even after that last fight, ""Oh, I don't love this anymore. I don't love doing this."" He knew what was coming. He knew the smacks he took. It's on, now. Saturday night, he's getting walked around that octagon like a dog and put to sleep."
Interviewer,"Hey, Conor, just one last one for you. We think about all the things that you've accomplished in your career. Certainly, there's not a title on the line in this one, but what would a win in this trilogy series mean for you? What would this mean, as part of your legacy?"
McGregor,"It's beautiful. Another addition, another feather to the cap. It's what I love to do. I love to come in here, defy the odds, do the unthinkable, and put on a show."
Interviewer,"Thank you, Conor. Dane, just one quick one for you. I know that you were teasing some big numbers and big trends and were excited about it. As we sit right here, what can you tell us about the status of this pay-per-view and where you expect it to end up?"
McGregor,"It's garbage. Don't have that garbage up on my bleeding stage. Where's the proper 12, the real sauce, the real Irish hot sauce."
Interviewer,"Dustin, it seems like you have something to say."
McGregor,Good one.
Interviewer,"Another one for Conor. This is really the first time you've been in the same room with Dustin since Fight Island. Has seeing him in person now, after all the back and forth, on social media-."
McGregor,"I think he looks rough, to be honest. It looks like the wait is getting to him. I can see it in his eyes. There's stress in his eyes, a lack of sleep. You can see it. It's coming for him on Saturday night and he knows it and I know it. I'm going to love doing it."
Interviewer,"Dustin, same question. Is finally seeing Conor in person, after all the back and forth on social media, has it elicited any more emotions or is it still just business, as usual?"
McGregor,I see a corpse. I see a dead body.
Interviewer,"All right. Robbie, Barstool Sports, over here. Question for Conor. Conor, we know you left the kids at home this time. Are they going to be watching on Saturday night or are they not allowed to witness the violence you plan on delivering?"
McGregor,"The fight will be about 5:00 in the morning on Irish time, so the kids will be asleep. They'll watch it in the morning, when they wake."
Interviewer,"Conor, when people think about you, they think about the guy who apologized to absolutely nobody. Is that guy here today and will he be here on Saturday?"
McGregor,"An evolution of that guy. I'm better than that man, do you know what I mean? I'm out there evolving. I'm about to come on full circle and I look forward to showing it on Saturday night."
Interviewer,Dustin-.
McGregor,"That night was the single greatest performance in UFC history, widely regarded. The night I won the second world title in Madison Square Garden. This performance, on Saturday night, I'm going to top it."
Interviewer,"Question for the notorious Conor McGregor. You're already a hall of famer, your legacy is already cemented. Winning against Dustin Poirier, winning this trilogy fight, where does it stack up against all the accomplishment, beating Aldo, getting the Champ status against Eddie Alvarez. Where would this rank?"
McGregor,"My mindset, I'm back on the building site now with a hard hat, a  vest with two hammers on my fucking hands."
Interviewer,"Out of curiosity, did you finish the bottle of hot sauce that Dustin gifted you on Fight Island?"
McGregor,Didn't touch it.
Interviewer,"Dustin, question for you. Winning this trilogy, would it be more meaningful than winning the interim lightweight strap at UFC 236 against Max Holloway?"
McGregor,"Don't contradict yourself, Dustin, because the last time we were up here, you were giving us all a large one. Saying, oh, the title means everything. Yet here you are looking for the bread and the butter, you little fake c***."
Interviewer,"Then, this is the last question for both of you. Get your hand raised Saturday evening, how quickly would you like to return? Would you like to fight for the strap before the end of 2021 against ?"
McGregor,"Yes, we're going to fill out the Allegiance Stadium, the Death Star."
Interviewer,"Question for Conor. Conor, the say that game recognizes game. When you look at Dustin, does he feel like he's on your level? Do you recognize him as a champ?"
McGregor,"No, he's not in the same stratosphere as me. The man looks disgraceful up here. He looks frail. He looks frail at this weight now. I'm telling you, his head, his body, his frame, his eyes. That weight class is getting to him. I'm all the way, ready to go. There'll be no 155, there'll be nothing free given here. Everything is getting took here."
Interviewer,"Second question for Dustin. You entered the UFC as a young fighter. Now you're a wise business man. What's that journey been like for you to be entering the fight game, but now in the business game?"
McGregor,Your wife is your husband.
Interviewer,"Question for Conor. Conor, win or lose, do you respect Dustin Poirier no matter what happens on Saturday night?"
McGregor,"I don't give a fuck about him, to be honest. I don't give a rat's ass about him. He's Buster Douglas. He's Buster Douglas, is what he is and that's the way he's going to go down. He's going to be known for that. It was a fluke win and I'm going to correct it on Saturday night."
Interviewer,Does this Conor McGregor look-.
McGregor,He's not going to do nothing.
Interviewer,-that I can't pay attention to this fight.
McGregor,"Don't keep watch on me, because that little filly won't do nothing."
Interviewer,"Conor, right here. Conor, right down here. Conor, question for you. You have won exactly one fight since Barack Obama was president."
McGregor,Watch your mouth. I'll go down and smash your nose in.
Interviewer,"Hold on. Conor, as a fighter-."
McGregor,"I'll go smash your nose in and then I'll laugh. Then, I'll laugh."
Interviewer,Cross talks over the last six months.
McGregor,You little rabbit. I'll smack him.
Interviewer,Sent you to a place where time doesn't exist six months ago. We want to know why should anyone expect anything different on Saturday?
McGregor,"It's one more fight I won than your little sissy ass, you little fanny pad."
Interviewer,"Question for Conor. Despite your feelings towards Dustin, Habib, and Nate, do you still think it's important to have a strong rival to help you get better and establish legacy?"
McGregor,"Yeah. Fuck the whole roster. Fuck the entire roster. I see the way it is. You try and be nice to them, you try and help them out, but fuck them all now. It is what it is and that's it. I'm coming for all of them."
Interviewer,Question for Conor. I'm curious. You've been talking a lot about legacy. How much would a trilogy fight with Nate Diaz interest you?
McGregor,"It's for sure going to happen. It must happen. More than that, it must happen, it will happen. I look forward to the day."
Interviewer,Last thing from me for Conor.
McGregor,"Louisiana wasn't good enough for you, was it? You left Louisiana. It wasn't up to scratch to get you to where you needed to be, was it?"
Interviewer,"For Conor, what else do you feel you still have to accomplish? You already were a simultaneous two division title champ. What else do you have on your radar to accomplish?"
McGregor,"Strainers, scraps, fights. That's what I love to do. It's what I've been doing my entire life and that's it. More mega fights."
Interviewer,"Question for Conor. Conor, the lack of trash talk last time around made things easier for Dustin, he said. Can you regain, in an intimidation factor, after losing it? How do you regain a psychological edge?"
McGregor,I don't give a bollocks about all that. Lock me in the cage with him. You're going to see what's happening.
Interviewer,"TMZ Sports. Conor, congrats on making the cover of Forbes."
McGregor,Thank you so much.
Interviewer,How long until you're a billionaire?
McGregor,By the time I'm 35. I'm 32 now.
Interviewer,"35. Okay. You'll be 33 next week. Do you want the boss, Dana, to get you anything for your birthday?"
McGregor,"No, I have everything I need. I have everything I need."
Interviewer,"Thank you. Thank you. Conor, same question to you?"
McGregor,"I love it all. There's not one bit of it I hate. I love every bit of it, from the start, to the middle, to the finish, to gearing up, to right now, here at the presser, to the weigh in tomorrow, and to the fight on Saturday night. I absolutely love it all."
Interviewer,"Conor, history has shown when you are active, you are sharper. Do you think you'll look back on this five year stretch and regret only fighting three times in your prime?"
McGregor,"I don't regret nothing I've done on this planet, as long as I live. I love my life. I've done some incredible things and I've had an incredible career. Long may it continue."
Interviewer,"Conor, should we expect to check calf kicks this fight?"
McGregor,You'll pay to see that.
Interviewer,"Finally, Conor, I've watched all your interviews this week. It seems like you've been hesitant to give the official ""Mystic Mac"" prediction for this one. Can you go on record-."
McGregor,"No, I said I'm going to take him out in a stretcher. He's going out in a stretcher in this fight."
Interviewer,"What round, sir?"
McGregor,You'll pay to see that.
Interviewer,Thank you.
McGregor,Shut your fucking mouth.
Interviewer,"We not talking about being at the top one year, two years, three years, four years, motherfucker. 21 years!"
McGregor,You owe money.
Interviewer,"I do? Let me see the bag! . Yeh he was right, yeh, the bag got books and we gonna show you what the books look like. If you believe in yourself like you say you believe in yourself, bet your whole fight cheque, you b****!"
McGregor,"No fucking problem. Send the contract kid, it's done."
Interviewer,"Let me see what it look like, grab me one , let me see what it look like. See if this b**** want to bet this."
McGregor,"Do what you're told, b****. Do what you're told, b****."
Interviewer,"You know, you know. You know, I like you."
McGregor,You love me.
Interviewer,"You fucking idiot, you fucking idiot, that's the fuck you are. You punk! This your boss, you b**** ."
McGregor,Good one.
Interviewer,And y'all got the fucking nerves to believe in a fucking fighter that like to fucking quit? This is a fucking quitter!
McGregor,And you act 10.
Interviewer,"Hey he told me, hey. You see, I'm not going to go there. I'm a'go there in the last press conference, I ain't gonna go there right now. And we talk about females."
McGregor,"You don't even know nothing about true fighting. You've never been in there. You're against little boxers afraid. You're against a different animal here, Floyd."
Interviewer,"Shut the fuck up, b****."
McGregor,Shut your mouth.
Interviewer,Shut the fuck up.
McGregor,Shut your mouth. They want you off this stage. You're embarrassing yourself up there.
Interviewer,Yeh I'm going to keep this souvenir. Can I keep this souvenir?
McGregor,"You do something with that flag, I'll fuck you up."
Interviewer," I like you, I like you."
McGregor,"That's it? That's it?! There's about five grand in here! There's about five grand in here! F*** me. Just know, you do something with that flag you ain't getting this bag or this money back and I'm going to fuck you up on this stage."
Interviewer,Has your strength and conditioning changed any in prep for this fight?
McGregor,"It's exactly what it should be for this fight. I know the fighting weight  and I'm preparing for that the size, the weight, the distance. Last fight, I felt like I was in phenomenal condition but when the weight got changed, I had to eat up to that weight and I mismanaged it. I threw out the diet. I ate a lot and I over-trained. I attacked in the first round really went after him. But the weight was a factor... mine and his. He was breathing heavy and hurt pretty bad but he took shots well. Someone at my regular weight wouldn't have been able to do that. I wasn't as lean as I usually am and it affected my performance. I blew out my energy and just didn't have anything in the tank."
Interviewer,Which martial art is the best to start learning first?
McGregor,"To fight MMA? You need to learn striking and grappling, so you could start a lot of places. It's an individual thing what are you willing to put the time in to? I started out with some semi-contact kickboxing then went to a boxing gym. The skills I learned in the boxing ring footwork, power punches, working with both hands, good defense helped make me the fighter I am. But heavy sparring isn't always the way that fast, snappy kickboxing style is also important. I think you should train in everything, and I do that Capoeira, Tae Kwon Do, Karate. But you can't train in just one. I'm open to all styles of combat. You want to wrestle? I'll wrestle. My fight style is always changing and I keep trying to learn new sh*t, so where I started doesn't seem that important. Any martial art is really about dedication and discipline. I used to want to be a footballer. Even then I was out every night doing drills after dark. Then when I discovered combat sports, I became even more obsessed. I don't have more talent. I just work harder. That kind of attitude helps you more than anything whether you're in the fight game or on some other path."
Interviewer,How did you come up with the gorilla in a crown design for your chest tattoo?
McGregor,"Lots of people talk about tattoos and their special meaning, but for me it's just about how it looks. My gym's logo is a gorilla and I wanted to get something along those lines. I feel like I'm the king gorilla in the gym, so I asked for a crown. I do like gorillas the way they carry themselves, their balance and core strength. Animal movement fascinates me."
Interviewer,"How do you prepare mentally for an opponent you know has beat you once? Do you need to control feelings of revenge, or do you let them fuel you?"
McGregor,"This fight, any fight... it's always about your mental state. And I'm always in control of that. Losing was a tough pill to swallow but it's not that big of a deal. You move on. And in a way, I celebrate defeat because it becomes inspiration. How do you prove anything to yourself unless you face adversity? I own what happened the last time and I learned from it. That's a blessing, because what happened will never happen again. There was a lot of hate that came out of the woodwork after that fight. That's just fuel for me. There's a reason I wanted this fight again at 170 it's the same exact story, but will have a different ending. I'm facing the challenge head-on as always and I'm going to prove that I can dominate at that weight."
Interviewer,What do you wish people knew about how MMA fighters train?
McGregor,"Some people seem to think MMA training is all about lifting weights and sparring. They don't realize fighting is a mental exercise. The most important thing is mindset it's my belief that makes me stronger than any opponent. Even physically, the brain is what controls our movement it tells us when and how to move. You have to be mentally engaged at all times you visualize everything before it happens. I think about my sport all day, every day. I don't think of anything else."
Interviewer,"Which exercise, in the gym or out, do you think has been the most beneficial for you, and why?"
McGregor,"Physically, my most important skill is balance. It's not a single thing, but exercises that are about balance are most beneficial for me. I practice yoga all the time... planks, handstands, extensions. Martial arts is all about being loose, flexible and maintaining perfect balance and yoga trains for all of that."
Interviewer,You've mentioned that you potentially over-trained the week before the first Diaz fight. What have you learned about recovery?
McGregor,"The weight issue affected my training for that fight. Usually, a few weeks out, I'm cutting weight. That puts you in a particular state of mind. I'm rationing food, but also energy. I stay focused on fight-specific things and preserve energy for the actual fight. Getting up to welterweight, I was eating what I wanted 24-7. So nutrition was a factor. But eating like that also gave me energy to burn. And I was not disciplined about it. My training was just too much and not focused. I've never been one to over train or go too hard. I prefer constant, light to medium, intelligent training and I got away from that last time. That's not an issue now."
Interviewer,What adjustments have you made to your nutrition?
McGregor,"I'm doing what has always worked for me. I eat good food. I'm just making sure this time I get to weight in a more disciplined, performance-focused way not eating any sh*t food. If it had a face or grew in the ground, it can be on the menu. Seriously, my typical diet is good quality meat, fruits and vegetables fish, steak, chicken, quality greens, good carbs from vegetables like sweet potato. I stay hydrated with water or coconut water. I do like my coffee."
Interviewer,What supplements are you using?
McGregor,"I get most of my nutrition from food. There's no cutting corners and there's no supplement that can make up for a sh*tty diet. But when you train like I do, you need to make sure you're getting your nutrients, and you can't just be eating all the time. One of the things I use is a protein supplement BSN Syntha-6 EDGE®. It delivers a lot of high-quality protein but helps keep things lean. I don't want to feel heavy, even in the higher weight class. That hurt me last time. I want the weight to be lean muscle and the Syntha-6 EDGE® helps with recovery and muscle building without excess carbs, calories and fat. Plus, it tastes like a milkshake. People have made a big deal about some recent comments about my sweet tooth. I'm not eating any cheesecake at the moment, so the protein shakes are as good as it gets."
Interviewer,Can you give us a sample gym workout? Something you might do for strength or power?
McGregor,"There's really no standard day for me in the gym. It's always a mix. But for strength and power, I use a lot of free weights. I use them to build strength and balance at the same time with exercises like single-leg deadlifts and pistol squats. I do moves that utilize the full body, and bodyweight for power dead hang pullups, muscle-ups, burpees, handstands. Handstands with leg raises and lifts are great for core and balance as well. I'm also fascinated by animal movement and incorporate that kind of motion in my workouts like a lizard crawl for strength and agility."
Interviewer,Connor it's good to see you again it has been a while since we last spoke thank you for doing this.
McGregor,Good to see you ariel thank you good good to be on uh obviously different circumstances.
Interviewer,You're in dubai getting set for ufc 257 i'm here in new york but always great to talk to you before your.
McGregor,Fights and i actually want to start uh the last time we spoke on camera it was moments after.
Interviewer,You beat donald cerrone in las vegas we're in the locker room you're very happy you're excited but.
McGregor,You're not overly excited you're just kind of satisfied but you obviously had very big.
Interviewer,Plans for 2020 and much like the entire world those plans.
McGregor,Changed and so after everything you experienced this past year i'm just curious off the bat how would.
Interviewer,You describe your 2020 as always ariel we focus on the positive side uh you know i had a great 2020 i.
McGregor,Had a great performance i opened the show highest pay-per-view highest gate.
Interviewer,Fastest main event knockout and an extravagant blockbuster event that.
McGregor,Set the ufc off on a trailblazing run and i'm very very happy about that very proud of that.
Interviewer,As you said i was you know satisfied but not you know overly overly satisfied i was ready to continue.
McGregor,And it didn't go that way it is what it is i still have that inside me now i'm still ready to go i've.
Interviewer,Kept up my preparations and and we're back and i'm very happy to be back 2021 we're going to replicate.
McGregor,This you know again i'm starting the year first pay-per-view of the year.
Interviewer,And i'm very excited about that you know at the beginning of the pandemic at the at the very early stages i'm talking.
McGregor,March april it almost felt like you were taking it upon yourself.
Interviewer,To be a ray of light for in particular your country you know you're almost doing these presidential addresses you.
McGregor,Were going out and donating uh a ton of equipment to hospitals and whatnot it really felt like you were.
Interviewer,Taking this on your shoulders is that accurate and if so why did you feel that you had to do that.
McGregor,You know there was just there was elements of of worry in there ariel you know.
Interviewer,My family my my my friends you know everyone got that that i hold dear to him to myself and you know.
McGregor,I just wanted i just i just wanted us to be on the ball with this and not let this get out of hand and get a hold of.
Interviewer,It and that's it i put myself forward in every way shape or form that i could.
McGregor,And and that was it you know i was out it was just out of you know a touch of worry for for my for.
Interviewer,My people i wanted to i wanted to put myself forward and you know helps help guide us or steer us in the right.
McGregor,Way from what i was what from the studying i was doing on online you know i i was.
Interviewer,Delving deep into it and you know it was a crazy time and you know it still is you know we're.
McGregor,Still not out of it it's actually it's almost like a re-return of it it's rampant again and this that and the.
Interviewer,Other it's i feel like i feel like we've we've a tough year ahead again i think we.
McGregor,We all got to just stay stay the course here and i i feel 2022 is when we're gonna break out of it.
Interviewer,Is when we're going to emerge from it fully you know you know we we are learning so much about it as the.
McGregor,Time goes goes by obviously the vaccines are being rolled out and this this type of thing so there's there are.
Interviewer,Many positives on the horizon but i still think it's going to be a tough year.
McGregor,Ahead but like i said it will lead into a great 2022 and you know i'm just happy to be back in.
Interviewer,Competition form start the year 2021 take people's minds off of of.
McGregor,What's going on around the world and give them a great show and a great match so speaking of you know taking people's.
Interviewer,Minds off of what's going on around the world once the ufc came back in may and once.
McGregor,It seemed like they were able to put on events in a safe and healthy way were you back home saying to yourself you.
Interviewer,Know there was talk a mcgregor card in july with no sports going on across the world that would.
McGregor,Probably do over 2 million buys people were speculating you versus nade fight island things like that were you.
Interviewer,Starting to get those competitive juices flowing and were there ever any serious talks about you coming back.
McGregor,A heck of a lot sooner than you are right now uh ariel come on man there was a lot of.
Interviewer,Talks about me coming back i was so eager to come back i wanted to come back the tuesday after the fight against.
McGregor,Cerrone i had that meeting with lorenzo and dana and you know the conversation was what's what do we.
Interviewer,Do now what's next there you know there didn't really seem to be what was the next belt we couldn't we.
McGregor,Had not got the answer at that at that dinner and you know it just didn't it didn't.
Interviewer,Come to fruition i was eager i was trying to get things moving.
McGregor,And it just didn't happen but you know with all the circumstances surrounding it the year and what went.
Interviewer,Down it just went the way it went and it is what it is i feel now you know i'm i have.
McGregor,Transformed my body into a lightweight frame again i've done it healthily i i'm full of energy i'm full of full of.
Interviewer,Vitality and i'm ready to ready to showcase myself at 155 pounds um at my absolute best and i'm very.
McGregor,Excited about that doing that also opens up many more options.
Interviewer,For me you know there's there's many uh lightweight contenders and you know there's many options i've.
McGregor,Even heard nate is coming back down to 155 which is an exciting one obviously you've got.
Interviewer,This box and escapades and things i think i don't think what happens what happened last year will happen this.
McGregor,Year and i've kept that fire going throughout 2020 2020 and i'm excited to continue it into.
Interviewer,2021. and of course i want to ask you about some of those options but there's so many unanswered questions about last.
McGregor,Year because it did appear like you were in great shape and ready to go and so could i ask you know.
Interviewer,Ufc 250 that night in june after amanda nunes defends her title you retire once again.
McGregor,Online could you explain now maybe some months removed it felt like it came out of frustration.
Interviewer,It felt like you you had just kind of had enough and you needed a break now that it's it's it's removed why did.
McGregor,You do that and do you regret quote unquote retiring you know i'll probably never retire from.
Interviewer,The game to be honest i'll always be although i'll be competing for a long long time yet so you know there's just.
McGregor,It is certainly brought out of frustration you know when you're trying to get these events going you're trying.
Interviewer,To get things moving and it's just not happening you're you're you're you're.
McGregor,Getting you know you're getting sh it felt like i was shelved almost you know i felt.
Interviewer,Like if i had been ran out a couple more times that year.
McGregor,Not only would my you know would my with my skill set and my sharpness everything be in tune a lot more.
Interviewer,We'd also be talking the goods of 800 million dollars in revenue toward for the company and you know it's just.
McGregor,It was certainly out of frustration but it is what it is the past is the past we're in a great spot now we've all.
Interviewer,I felt i felt like i've got what i needed to get off my chest and i felt like it's.
McGregor,It's been reciprocated well and it's come back you know there's the other side has come back as.
Interviewer,Well so i'm in a great spot and i'm excited to come back and that's what that's what we're at we're focusing on.
McGregor,The positive side of it and we're focusing on the future obviously the the next question that.
Interviewer,Makes the most sense is how would you describe your relationship with dana white now.
McGregor,Me and dana i've always had a great relationship throughout the years i i believe it's more even more so than a.
Interviewer,Fighter promoter you know we've gone and we've done amazing things together obviously it's.
McGregor,High stakes high pressure business uh you know we were at loggerheads probably the most we've ever been in.
Interviewer,2020 i felt some things were wrong i don't you know that were done towards me i.
McGregor,Don't some things wrong for sure so you know it is what it is we've we got it off our chest and.
Interviewer,You know we're back to where we're at and i'm very happy with that i've got a lot of admiration for dana what are you.
McGregor,Doing in 2020 against all odds was quite admirable and you know i would have loved to be a part.
Interviewer,Of it more but it is what it is i i'm happy that i started it.
McGregor,Started the year launched it and i'm also happy that i that i got all the records of the year.
Interviewer,So you know we came through it and we're in a great place now and you know here we are.
McGregor,There's many many great things ahead and so you know he said also recently that you're in a great place do you feel.
Interviewer,Like that storm is behind you know i think you're referring to maybe the the dms.
McGregor,Which is something that he he didn't he didn't like he didn't appreciate you releasing yeah.
Interviewer,You know it wasn't you know i i i the worst thing i don't know about that now you know but it.
McGregor,I was more at that time when i was putting that out obviously it was frustrations because i was campaigning.
Interviewer,For a fight and it was like i wasn't campaigning for a fight and i was a bit upset with that.
McGregor,So you know but then me putting them out was it was around the time diego had given me a lot of respect and uh.
Interviewer,In in the media and he had just had a fight and a victory and i wanted to show my respect and say.
McGregor,Diego i am actually looking for a belt against you all so i have no problem competing against you.
Interviewer,You know i understand diego maybe on the tail end of his career and and this time but it wasn't like it was just a one and.
McGregor,All it was like it was part of a collection of belts i was looking for i wanted activity i must you know.
Interviewer,And i'm a competitor and a competitor needs activity so it is what it is it went the way it.
McGregor,Went and you know all all in the past once we got to the fall that's when.
Interviewer,You know this fight with dustin started to percolate it didn't really seem like the poirier.
McGregor,Rematch was on the radar and and you even said in the past like you know you beat.
Interviewer,Aldo in 13 seconds you beat him in a minute 46 it's kind of hard to replicate that.
McGregor,Performance so you were looking for new options and it kind of really started online.
Interviewer,Right with the the offer to do the uh the sparring match for charity in dublin and then just all of a sudden it's like.
McGregor,Okay we're talking about dustin versus conor two from your perspective how did we end up.
Interviewer,With your return fight being against dustin poirier of all people you know it went the way it went and i.
McGregor,Was just i was just trying to get some competition going something something popping.
Interviewer,You know i mean i was i was trying i was finding it hard to get something going and.
McGregor,You know i went about it the way it went i went about it and i got it going they set up this great event for from me.
Interviewer,Here in in fight island and i'm very happy with how it came about i'm excited to get in and compete.
McGregor,Against dustin i think he's i think he's atop this division for sure you know he has not get wins over justin.
Interviewer,Uh you know he beat hooker he's you know he's a phenomenal uh.
McGregor,He's a former champion in the division also so i'm excited i'm happy to be back at 155.
Interviewer,Pounds also it went perfectly well and i'm very excited to be back just about there.
McGregor,Just on the cusp of it i i saw you say recently that you're going to knock them out in less.
Interviewer,Than 60 and i and i find that that proclamation in particular to be very interesting because that would be.
McGregor,Less than obviously the first fight do you feel pressure to do something even more.
Interviewer,Spectacular than the first fight you need to finish him quicker than the first time around.
McGregor,You know it's certainly it's certainly a different belt when you face a man twice right.
Interviewer,It should be it should be a more difficult bout to face a man a second time.
McGregor,So in that scenario i must do it better and i'm going to aim to do it better and i'm i'm.
Interviewer,Highly confident the shots i will need to land will be will be will be hit home inside that first 60.
McGregor,Second mark if dustin can withstand them um more power to him i know he's hoping it's a.
Interviewer,War and a drag that wore back and forth i'm actually excited about that also i i wouldn't.
McGregor,I wouldn't be against that i'd actually i'd actually love that i would actually relish a war.
Interviewer,With dustin so if he can if he can withstand the shots and get a pop and let's get it.
McGregor,Going let's stand in there and let's fight so i i just foresee i just foresee.
Interviewer,My shots landing early and that's it you would prefer a war over a 60-second fight.
McGregor,Uh yeah i probably will to be honest i probably would you know i it's yeah i would i want to.
Interviewer,Get i want to compete i need to i want to rack up my rack up the clock you know get get some.
McGregor,Time in there and what's a war to him and what's a war to me are two different things you know.
Interviewer,It's if he can last he can last but it's it's not.
McGregor,You know it's it's going to be a small one for me to be honest i really you know i know this is a good.
Interviewer,A good fighter but i'm the double greatest the whole mood of this fight the.
McGregor,Build-up of the fight drastically different than the first time around no trash talk.
Interviewer,There seems to be great mutual respect you're even pledging to donate to his charity.
McGregor,The good fight foundation uh what do you make of that you know i spoke to uh.
Interviewer,Ally quinto when this fight was first made he said oh dustin's already lost the fight you know he's kind of just.
McGregor,Happy to be there and i've heard this from other people i'd like to fight ally or quint at some.
Interviewer,Stage i'd like to fight allah i i don't know i just like to fight him.
McGregor,I'd like to fight ali said a few things and you know i actually like alex he's a funny guy.
Interviewer,Yeah real estate agent and all i think that's even funny in itself and i you know his team he has his.
McGregor,Little team longo and those guys i i'd like to fight al er but as far as them i'd like to fight.
Interviewer,Them all to be honest i don't care this is the thing with me and all these other guys wins and losses and all this.
McGregor,It means nothing to me if you're scheduled to fight a man.
Interviewer,And you've gone through build up and there's there's history and all of this a fight is a fight and fights must take.
McGregor,Place some of these fakes you know you know if you look at like the tony and khabib fight.
Interviewer,That that's scheduled to fight five times and that that's a every fight is different regardless of anything every.
McGregor,Fight between every man is different and the fights are to take place they must take place you know what i mean you.
Interviewer,Can't scurry away and not not not not not get the fight scene that you were supposed to fight that's my opinion of.
McGregor,It and you know i don't care how many wins or how many losses you have it means.
Interviewer,Nothing to me i thought i fought unbeaten everything in in different sports and all.
McGregor,You know i would fight anyone you know and if you want to fight someone you're.
Interviewer,Supposed to fight them they should happen so as far as this one being a lot more.
McGregor,Respectful and this we're more mature myself and dustin we're both fighters and we've come through a lot.
Interviewer,Uh you know he we both are engaged in much philanthropic efforts i know he he's doing a great team with the good.
McGregor,Fight foundation and even even you know how could i not respect dustin moon for that.
Interviewer,And two for how we handled the last loss and how he came back and how he rose up and became a champion.
McGregor,That's that's admirable in my book and i'm very excited to get in and compete with him and you know especially as i.
Interviewer,Get older in life i am you know i feel it's our duty as human beings to give back i.
McGregor,Think we've all got to give back in this in this world and as i'm getting older right i have so much admiration for the.
Interviewer,Coaches and the trainers and the teachers because if you think about it they.
McGregor,Dedicate they are it's all volunteer work you know they dedicate their time.
Interviewer,To help train the youth and guide the youth you know and i have so much admiration.
McGregor,For that i know growing up i would never really think of like the coaches or anything.
Interviewer,In that in that way that these people are actually taking time they've got their own families they've got their own.
McGregor,Things but here they are dedicating their time to help coach and train.
Interviewer,The youth and give them an outlet a much needed outlet especially in this day and age so i want to go back and support.
McGregor,That i'm going to support people to support people you know support support these these gyms and.
Interviewer,These these places and that's that's what my aim will be for this part of my life.
McGregor,Yeah and i give you a lot of credit for what you've done with the the sbg gym um in in in ireland of course one of the.
Interviewer,Branches of of your team and and of course with the hospitals like i said it's as far as.
McGregor,Philanthropic work it's been a great year for you um and i think people need to recognize.
Interviewer,That and give you the proper credit for that part in the pun uh because you have done a lot of great.
McGregor,Things over the past year for your community um getting back to the fight if i can.
Interviewer,First time fighting at 155 since the khabib fight how do you feel right now as we approach.
McGregor,Almost a week out and and you know how do you think the weight cut is going to be as we approach.
Interviewer,Weigh-ins next week it it has been the greatest camp the greatest weight uh transition i've.
McGregor,Ever i've ever endured you know and it's not even enduring i'm just.
Interviewer,I'm embracing it my frame is is light i'm i'm a true lightweight frame now i'm zippy i'm fast i'm powerful.
McGregor,You know i've maintained i have not only maintained strength i've actually gone opens.
Interviewer,In strength and power uh the weight is on point as it's ever been and i'm very excited you know.
McGregor,Heart once you're fully committed things are easy it's that simple hard things become.
Interviewer,Easy when you commit yourself fully and that's what i've done so i'm very excited to begin to showcase.
McGregor,Myself at 155 pounds fully focused back in october when khabib suddenly retired everyone thought.
Interviewer,Including myself that this fight would be for the belt it seemed like a natural this would be for the vacant title.
McGregor,Are you surprised and or disappointed that it's not for the title not surprised not disappointed i i feel.
Interviewer,It should be for the title also um i mean you know i feel it should be for the title but.
McGregor,I'm not surprised not disappointed it is what it is with the way the year went i don't think.
