name,line
Interviewer,They did it in the best way we don't want you to emulate it so we are going to come after this person.
Snowden,Chase them all the way around the earth in order to set an example i hope you get pardoned.
Interviewer,It's a little puzzling the attorney general says you're a traitor and the information you.
Snowden,Peddled were uh you you peddled it around like a commercial merchant.
Interviewer,Yeah which you didn't you never tried to get money from it president trump in.
Snowden,2013 said they got a lot of information out of this guy he's a terrible guy who set our country back.
Interviewer,This guy's a bad guy and you know there is still a thing called execution.
Snowden,This is a bad guy and there's still a thing called execution but then seven years later a reporter.
Interviewer,Asks him do you want to give edward snowden a pardon and he says well i'm going to.
Snowden,Look into it do you want to give edward snowden a pardon well i'm going to look at it i.
Interviewer,Mean i'm not that aware of the snowden situation but i'm going to start looking at it.
Snowden,Yeah this is a good example of the distance donald trump has traveled from 2013.
Interviewer,Trump to 2020 trump but also more generally when you bring up the case of the attorney general who.
Snowden,Does not seem familiar at all with the basic facts of the case when he's speaking publicly on it.
Interviewer,That is a lot of distance historically a lot of things have happened in between then.
Snowden,And as we start to look at uh what happened in 2013 uh less with the heat of the moment and.
Interviewer,Sort of careers on the line and more dispassionately from a historic context.
Snowden,I think it's clearer and clearer uh that what i did was the right thing to do uh and in fact public opinion is.
Interviewer,Swinging very heavily uh toward that side and in fact even elite opinion.
Snowden,Which is largely turned against um individuals working outside of the organization in this kind of way.
Interviewer,You will not find a lot of love for whistleblowers uh in corporate america in in government.
Snowden,Agencies in any country in the world i think but even there.
Interviewer,Uh you were beginning to see people speak uh in in fact i would say large majority terms.
Snowden,Favorably rather than disfavorably and i think that's because history has a way of exonerating the.
Interviewer,Truth in some ways attitudes switch the other way president-elect biden before he became.
Snowden,Vice president was against the spying this data collection and said.
Interviewer,It's very intrusive we're going to trust the president and vice president to do the right thing.
Snowden,Don't count me in on that the real question here is what do they do with this information.
Interviewer,That they collect that does not have anything to do with al qaeda and we're going to trust the.
Snowden,President and the vice president united states that they're doing the right thing.
Interviewer,Don't count me in on that but he changed his tune once he was in power yeah and again this was the same for uh.
Snowden,President-elect barack obama some people say well you know obama was this.
Interviewer,Raving liberal before now he's you know dick cheney um he tells this uh very briefly in his.
Snowden,Memoir he said yeah he was campaigning against mass surveillance yeah it was wrong yeah.
Interviewer,It should have been done it was a problem uh so on and so forth but then he says.
Snowden,After he became president he realized he was seeing that from the cheap seats and now.
Interviewer,Bush's wars were his wars and this is very uh in line with his decision.
Snowden,To move from investigating bush-era abuses things like torture things like unlawful.
Interviewer,Killing things like the massive domestic surveillance program that happened under the bush.
Snowden,Administration he didn't investigate them at all instead he said it was important that we.
Interviewer,Look forward not backwards and it's this this lack of accountability.
Snowden,Amongst the american political elite at the same time we are constantly increasing the level of accountability.
Interviewer,For ordinary members of the public right particularly when we talk in the context of this mass surveillance.
Snowden,Not only is the government policing you twitter is policing you you know what you say online.
Interviewer,Youtube is locking your channel you know whatever uh there are people in little police hats.
Snowden,Everywhere you look and at the same time these people with power are excusing their behavior.
Interviewer,They are heightening the standard of accountability to which we are held and to me i say isn't this backwards right.
Snowden,We used to call them uh public servants and we were private citizens because.
Interviewer,We were supposed to know everything about them and we were all supposed to scrutinize them.
Snowden,And we were private citizens because no one was supposed to know what we were doing we had no power we had no.
Interviewer,Influence and so we were meant to be left alone but that is increasingly being inverted.
Snowden,And we are under constant gaze uh electronically at the same time.
Interviewer,They are permanently sheltered by this uh fog of unaccountability and that's by design and just to be.
Snowden,Clear twitter and youtube can't put us in jail yeah they can't well yet but.
Interviewer,Stay tuned or force you to stay in in moscow you can't return to america at the moment you got married in.
Snowden,Russia uh what's your life in exile like yeah so my my long-term partner many years.
Interviewer,Who was with me in the united states uh lindsey mills she's also american and i got married uh we are expecting.
Snowden,Our first child uh which is a tremendous stroke of fortune.
Interviewer,I'm really excited about it um and this is really all-consuming for us right now.
Snowden,I think it's a scary thing i've never uh been through this before uh and i think it's even more.
Interviewer,Frightening for her um but the reality is uh exile as a political weapon.
Snowden,Is beginning to fail um these conversations the this what's happening between you and i.
Interviewer,Uh today was a rare and uh sort of extraordinary thing.
Snowden,When it first started happening in my story in the beginning of 2014 but now due to this global pandemic it's.
Interviewer,Everywhere all the time i just had a conversation with ai weiwei who lives in exile from.
Snowden,China as a result of his own uh criticism of his government.
Interviewer,And this idea from history that governments used to be able to go fine you know we're just going to.
Snowden,Divorce you from the public conversation we're going to silence you through distance um.
Interviewer,It doesn't work anymore because even though i put my head down on the pillow far away.
Snowden,I still very much live in the united states you know and uh our child i think will.
Interviewer,Hopefully embody the best of all worlds you're applying for citizenship in russia and some americans.
Snowden,Say that's disloyal that makes me suspicious yeah i mean this is part of the same.
Interviewer,Conversation that i think has been intentionally pushed by the government for many years now the reality is i've.
Snowden,Been in russia now for seven years uh i cannot leave um i'm expecting uh to start a family.
Interviewer,And i want my son to not grow up as an outsider i don't want him to feel like he is born into exile as i.
Snowden,Am i want him to feel at home wherever he is.
Interviewer,I don't want my wife to be separated from me because you know she doesn't have.
Snowden,Permanent residence in the same way that i do uh particularly when the borders to.
Interviewer,Russia are closed as they are today so the only way that my family can be together.
Snowden,Um is for me uh to do this and i don't think that's wrong a year ago you released permanent record.
Interviewer,And the government sued froze the proceeds they sought to it's true but.
Snowden,The reality is the government's judgment in the case of permanent record uh is not enforceable uh certainly not.
Interviewer,Internationally questionably uh domestically and i don't have any assets in the united states.
Snowden,Uh sort of banking system or whatever that they could pull so that judgment hasn't had any material.
Interviewer,Effect but more broadly i speak publicly i did before that was also part of the lawsuit and i continue to do so today.
Snowden,And i'm very fortunate for the invitations to speak because it's allowed me to live a good.
Interviewer,Life in a difficult situation and i have no reason to expect that'll change and just to be clear we're not paying.
Snowden,You but these are other speeches that should what what are some of the worst privacy.
Interviewer,Violations left and and talk for example about love int sure so love it.
Snowden,Or love intelligence as it's uh sort of portmanteau for um is the intelligence communities uh.
Interviewer,Sort of insider cute term for spying on spouses romantic interests exes.
Snowden,Normally we use this ind to refer to intelligence there's sig int for signals intelligence there's.
Interviewer,Command for communications intelligence there's human for human intelligence you would think of it as kind of the james.
Snowden,Bond human enabled operations well love int is where you take this giant uh.
Interviewer,Sort of world spanning surveillance system uh or even just your local police force whatever.
Snowden,Um and you turn it to going hey you know who did she call after you know she hung up the phone.
Interviewer,Where is she going you know what is he doing and this has happened and the nsa has actually publicly confirmed this.
Snowden,Happened after the accusations came out in at least 13 different instances one of the particularly interesting things.
Interviewer,About this practice of lovent um is that the government doesn't typically.
Snowden,Charge people with crimes when they're found to do this even though this is felony behavior.
Interviewer,And this is true anytime analysts at the nsa or cia or elsewhere in the intelligence community.
Snowden,Abuse their governmentally granted authorities and you might go well why is that.
Interviewer,But the answer is self-apparent when you think through it the existence of this program is a.
Snowden,Secret the operation of this program is itself uh.
Interviewer,Possibly unlawful in the most charitable sense likely unlawful and the way i would put.
Snowden,It and so avowing that these programs exist avowing that a government employee.
Interviewer,Who had gone through a polygraph got a top-secret clearance was actively using these programs.
Snowden,To spy on americans or any kind of unauthorized target like that um.
Interviewer,Simply admitting that is possible would expose these systems to legal challenges so what does the government instead do.
Snowden,It simply disciplines them or worst case fires shuffles them out and gets a new body.
Interviewer,And puts them in the chair and so this is the kind of low-level constant abuse.
Snowden,That is not likely to go away because it's introduced by a human element.
Interviewer,In the context of this larger systemic problem what else is the problem prism.
Snowden,Turbulence i mean we could go on all day with this i would say for um the average listener.
Interviewer,Uh if you want to see the the full scope of what's happening and why it matters all of the facets of it uh.
Snowden,Look at my book permanent record that's why i wrote it this is for you but what's not in the book.
Interviewer,Uh and what is a concern is what's coming down the road uh and this is i.
Snowden,See uh things like companies like amazon for example the fact that they just appointed.
Interviewer,The former nsa director who resigned its disgrace for having uh overseen the mass.
Snowden,Surveillance program that now courts have condemned is unlawful uh that should be of concern to people.
Interviewer,Why are they doing that why does that seem like a good idea to them but then when.
Snowden,You look at what they actually do amazon's web services as it's called which is a cloud provider.
Interviewer,For um technical hosting on the internet it runs basically like half the internet i.
Snowden,Looked at statistics recently and i i think when you look at the largest sites.
Interviewer,It is a substantial uh portion of the internet's traffic this is all going through amazon's data.
Snowden,Center these are all things they can see these are all things they can record now when you intersect.
Interviewer,Um all of the different devices that americans have that they visit websites from this has.
Snowden,An internet address right associated with your device you likely have identifiers for the.
Interviewer,Sites that you're connected to you know a username or login or a phone number a.
Snowden,Facebook or a gmail login you also have cookies these are little digital files that are planted in your browser.
Interviewer,Visiting a site which allows them to show you different ads to keep you logged in different.
Snowden,Different kind of things now this means you can track to a more detailed degree what people.
Interviewer,Are looking at on the internet what they're visiting what they're searching for what their.
Snowden,Interests are what their political leanings are you can do sentiment analysis even without.
Interviewer,Looking at anyone on an individual level by taking these identifiers these locations these associations and.
Snowden,Affiliations where they were in the world because their location services were turned on.
Interviewer,Who they were there with um this is happening more in the context of leicester tracing programs.
Snowden,Um and then you go with all this rich information that amazon has about purchasing decisions about.
Interviewer,Financial information they know what your card is right they know what your shipping address is they know all.
Snowden,Of these things and you start to collate these together and now we see amazon.
Interviewer,Because of their alexa or echo or whatever these things are called these days they hire keith alexander.
Snowden,They implement this thing called the sidewalk program or whatever where it is listening not just to you in.
Interviewer,Your home it's not just listening for your devices but it's listening for the radio information.
Snowden,Provided by other people's cell phones by the wi-fi access point the unit next to you in.
Interviewer,Apartment building or you know on vacation or at a hotel and all of this thing is being collated by.
Snowden,Amazon and it's all being sent back what they are doing is they are getting a.
Interviewer,Broader and more detailed sense of the world's um .
Snowden,Identity right individual identities um collectively and individually they are cross-referencing them with.
Interviewer,Basically intellectual interests and pursuits and purchasing information this is called enriching it.
Snowden,And then they're sharing it they're applying it to uses that we don't know about their.
Interviewer,Partnering increasingly with uh like police through subsidiaries we see things like google and their ring.
Snowden,Doorbells and all that um and what this means is we're entering uh.
Interviewer,Increasingly a quantified world where everywhere you go everything you do everyone you interact with uh and.
Snowden,Everything you're interested in is now being pre-judged it is being collected.
Interviewer,And recorded and analyzed and assessed and not by humans we don't have the benefit of human judgment here.
Snowden,An algorithm makes a decision about whether you're desirable or undesirable about whether the things you're doing.
Interviewer,Are good or bad and we don't know how that is being applied yet but we do know once they have this.
Snowden,Information we can't take it back from them under the laws as they are written today.
Interviewer,And the united states of america is one of the only if not the only developed democracy uh in the world.
Snowden,Today that does not have a basic privacy law we have the constitution would that make.
Interviewer,A difference i mean it's ju here's the problem that americans by and large don't care.
Snowden,And i mostly don't care alexa are you spying on me um no i'm not spying on you actually she.
Interviewer,Answers no i'm not spying um learn more by visiting amazon.com alexa privacy she's she's still going.
Snowden,Off and john oliver had to do a bit with you only way he could get people interested.
Interviewer,In the invasion of privacy was to point out that this little light here where i see the green light.
Snowden,It isn't always on if the nsa is spying on us and they might take pictures of our private parts.
Interviewer,And show it to people only that got a reaction the government should not be able to.
Snowden,Look at dick pictures if the government was looking at a picture of gordon's penis i definitely feel it would be an.
Interviewer,Invasion of my privacy they should never ever the u.s government have a picture.
Snowden,Of my dick yeah this is something that's i i encounter constantly um and again i've spoken in places all over.
Interviewer,The world uh all kinds of different countries all kinds of different audiences all kinds.
Snowden,Of different age groups and i typically hear this as a question being asked by older.
Interviewer,People and the interesting thing is it's formulated a lot of times as.
Snowden,Young people don't care um they go they're on facebook they're on instagram you know they're putting this all out.
Interviewer,There on social media and the reality is when i talk to audiences and i have these conversations.
Snowden,Young people care more about privacy and they care more about these intrusions.
Interviewer,Because just as my generation grew up with the the sort of web as it was in the 1.0 version and now you.
Snowden,Know i'm i'm aging out of the youth even though i still consider myself young enough right.
Interviewer,Uh they know this web 2.0 this interactive web where you aren't just.
Snowden,Reading things on static sites but you're interacting with them you're posting you're enriching right.
Interviewer,But that sharing is selective and this is clear when you look to these big you know basically beauty pageant.
Snowden,Sites like instagram where people are putting themselves through filters you know they're showing.
Interviewer,Their wonderful dinner uh they're not showing their garbage piece of burnt toast in the morning.
Snowden,Why they're doing that because they understand that they are selectively sharing they're looking at.
Interviewer,Experiences in their lives and parts of themselves as thoughts parts of a conversation that.
Snowden,They want to bring other people into they they want to invite you into this they.
Interviewer,Don't give you everything and what is happening is that trust that openness is being exploited.
Snowden,By companies that could not sell us you know products when they commercialize the web dot 1.0.
Interviewer,Right do you remember the tech boom and pets.com uh younger listeners have no idea what we're talking about.
Snowden,But the early forays into the internet were not uh wildly successful uh there was a boom.
Interviewer,And a bust because they were trying to sell us things that we did not need.
Snowden,Once they realized that there was only so much they could sell us they went searching for a new product.
Interviewer,That led to the new web and their new product is us we are not the users of this system.
Snowden,We are being used by this system and the reason that you say.
Interviewer,You don't care about this is and i say this without any offense intended whatsoever.
Snowden,Is because you do not understand the way that that system is being used against you and that's not due to a.
Interviewer,Failing as you as an individual that is by design these companies do not want you to understand how it is being.
Snowden,Used they work with lawyers how is it being used against me.
Interviewer,It's profiling you it is basically uh taking creating what's called a pattern of life.
Snowden,And a social graph not just for you but for everyone and this means that even if.
Interviewer,You're trying to do something anonymously uh let's say you have something like a cancer scare.
Snowden,Right and you want to look up an oncology clinic.
Interviewer,You want to call a doctor you know or you know there's a planned parenthood thing happening with a young woman.
Snowden,Um all of these different things you just want a moment to seek help you're in a vulnerable.
Interviewer,State uh and you know you you try to open like a private browser window by the way that doesn't work for the kind.
Snowden,Of tracking that we're talking about here on the network level just for anybody.
Interviewer,Listening but a lot of people think it does and they re-associate your identity.
Snowden,Based on what's called a fingerprint that they've established of your browser of your device of your logins.
Interviewer,Google's doing these things on your phone apple's doing these things on your phone.
Snowden,Two different extents but the idea is they're trying to capsulate encapsulate.
Interviewer,Not just what you are but how you think how you live who you interact with to make you a.
Snowden,Value in a database in a set in a solution that can then be influenced and.
Interviewer,Controlled and when you ask what they're doing to you right um this is where people start to lose it because.
Snowden,It feels like an abstraction it's not clear to them because they haven't seen you know a neighbor get marched off on.
Interviewer,The street as happened in like world war ii kind of uh.
Snowden,Nazi uprising context uh where you've got data sets that were uh constructed for.
Interviewer,Like a census by you know group like ibm and then it's abused and applied to a different.
Snowden,Purpose and we went well it's harmless you know it's a sense it's something that you.
Interviewer,Want you don't see how these things are going to be applied later but what they are doing today um.
Snowden,In the most concrete form as i said is they are collapsing everything about you.
Interviewer,Into a known value that can then be manipulated that is the beginning and the end of the system they.
Snowden,Want to make you controllable we talked about mass surveillance before how it's not effective in the context of.
Interviewer,Surveillance what is it effective for it is this kind of.
Snowden,Intelligence surveillance which is a means of influence right people ask me about terrorism and they.
Interviewer,Go you know why weren't these affected for the program for stopping terrorism it's because they.
Snowden,Were never designed to stop terrorism they are about uh diplomatic manipulation they're about.
Interviewer,Social influence they're about an informational advantage they are about power the corporate variance is a.
Snowden,Variant is about the same thing when you look at all of these things where we've talked about in the past.
Interviewer,Like election interference and you know this last wave was really ugly with political.
Snowden,Advertising and targeting that is just the smallest part of a very big game the bottom line.
Interviewer,Is power is derived from any means it can be from violence it could be from law it can be uh from money financial.
Snowden,Influence right but the new means of influence the one that is most.
Interviewer,Easily hidden and the one that is the most reliable at scale which you can't buy off.
Snowden,Everyone in the world you can't murder them all if you want to have something to control.
Interviewer,And even with law there are law breakers right there are the the edge cases there with information.
Snowden,Applied at the right time in the right way you can change behaviors when you see a banner ad.
Interviewer,They're trying to shape your behavior to sell you a new pair of shoes but they can also control what you.
Snowden,See and in enough time and this is you know been been studied by academics what you.
Interviewer,Believe facebook which is a big company you know where we're not talking like a small startup that's a little bit shady.
Snowden,Here they ran their own psychological studies on you know the the current population.
Interviewer,To see if they could make you angry they intentionally wanted to manipulate their users it worked.
Snowden,They did you said and it worked exactly you are correct right this is controlling human behavior.
Interviewer,By a private company for what end just to see if they could well the next variance and this was.
Snowden,Years ago are not going to be just to see if they could it is going to be for their.
Interviewer,Advantage it is going to be to shape laws it is going to be to shape elections and it is.
Snowden,Going to be to shape individual outcomes they are going to change.
Interviewer,Lives they it might be good for you right you you might get a job that you didn't expect to have.
Snowden,But it could also be very very bad for you and i think for a significant portion of.
Interviewer,The population it will be i don't feel threatened you make a good case why i.
Snowden,Should i'm not scared of amazon or facebook because yes they want to manipulate me but.
Interviewer,I'm a little scared of the algorithm and how it might divide america by feeding us more of what we believe and.
Snowden,Push us apart more but basically they want my money and to get my money.
Interviewer,In a free market company has to give me what i want and that's a good thing even if we look.
Snowden,At this from the most libertarian perspective when we talk about free market operating.
Interviewer,We are presuming that there is open competition we are presuming that there is fair competition.
Snowden,Uh we do not live in a perfect world we do not live uh we do not have the benefit at a perfect market.
Interviewer,There are monopolies that exist um there are companies that exploit uh flaws in regulations and emotes that.
Snowden,Have been uh granted to them and there is it's hard to find a better example of.
Interviewer,This uh than a lot of the internet giants as they exist today um and so i think it's fair uh to.
Snowden,Recognize that even though yeah free market even though we have consumer choice even though we can do other.
Interviewer,Things that only is true where there is an alternative.
Snowden,Where there is a reasonable competitor that can provide the same service or that it's even possible to launch a.
Interviewer,Competitor to these things and i i don't believe this is true in in that larger sense.
Snowden,But as you say so you were saying if i heard it correctly that um you're not super afraid of these.
Interviewer,Things uh in the specific sense you understand in the general sense you have these.
Snowden,Fears but uh you know what can you do to protect yourself this is always a question that i get and it's very.
Interviewer,Difficult to answer because the advice changes year to year because technology is dynamic the devices are.
Snowden,Changing the protocols are changing the services are changing the platforms are changing.
Interviewer,The laws are changing and so i don't like to give specific advice um because uh it dates very quickly.
Snowden,And this video will live forever with all of the rest of the things on our permanent record.
Interviewer,Uh what i will tell you is there are organizations out there that are dedicated to creating these.
Snowden,Kind of guides for how to protect yourself and keeping them up to date.
Interviewer,You can search for sites like privacy tools like surveillance self-defense guides.
Snowden,From the electronic frontier foundation the american civil liberties union creates guides.
Interviewer,The freedom of the press foundation which i'm the president of creates a guide for working.
Snowden,Journalists but largely the most important thing to protect yourself.
Interviewer,Um is to recognize you are not going to win an arms race against the.
Snowden,Richest companies in history and the most powerful states that the world has ever.
Interviewer,Seen the surveillance problem first and foremost.
Snowden,Is a political problem because it is enabled by a political class that.
Interviewer,Does not share our burdens it does not share our struggles and it exempts itself from this gaze.
Snowden,It is not held to the same standard of behavior the same level of accountability.
Interviewer,As you and i and this system this knowledge this influence will increasingly be used.
Snowden,To shape our lives while excusing them from the same methods of control so.
Interviewer,Uh political action um i think and concern is actually the root of resolving this.
Snowden,And recognizing what are the ways that this can be changed what is the single point of.
Interviewer,Failure that all of these exploitative practices are relying on.
Snowden,That allows this system as it is to come into being and we talked before about these silos.
Interviewer,You know the google stash the facebook stash you know everybody's private records that are.
Snowden,Raining in there and being used in different ways and the government can sort of open the lids to the different.
Interviewer,You know assault shakers and help themselves well how did those silos get filled uh.
Snowden,We have in the united states as i said no no basic privacy law the fourth amendment binds the federal.
Interviewer,Government and the state government but it does not restrain.
Snowden,These companies that are basically acting in will full conspiracy with regulators uh where.
Interviewer,Each hand washes the other in a sort of monopoly position there is uh i believe a.
Snowden,Common failure in uh the laws as they are interpreted by the courts of the united states today.
Interviewer,A 1970s era case uh this sounds random but i i promise it uh comes together very quickly uh called.
Snowden,Smith versus maryland and it led to the birth of uh what is called the third party doctrine.
Interviewer,If you look back in american history into what law enforcement could get through investigations.
Snowden,They were strictly limited to two categories of gains they were called the fruits and.
Interviewer,Instrumentalities of a crime if they were chasing a burglar they could get a warrant the warrant would.
Snowden,Allow them to go in the house go in the business whatever they could get the bag of loot the.
Interviewer,Fruits that they won they could take the crowbar the mask the gloves the instrumentalities of the.
Snowden,Crime and they could use this as evidence to convict.
Interviewer,They could not go to that burglar's landlord and you know get records of payment they.
Snowden,Could not go to the phone company and seize the phone company's records because they were neither fruits nor.
Interviewer,Instrumentalities this new world where the government can demand private entities.
Snowden,Uh private records about customers or even your own records about yourself your diaries or whatever.
Interviewer,Is a very very new thing it's about 60 years old right and in this smith versus maryland case.
Snowden,In the 1970s uh the government interpreted one case of the cops uh investigating a uh.
Interviewer,Basically man making harassing phone calls to a woman where this was an individual who was.
Snowden,Suspected of wrongdoing the cops went to the phone company and said can we get uh.
Interviewer,His phone records to see if he called this house because uh the woman saw his license plate as he drove by sort of.
Snowden,Leering at her house and thought it was him and the cops agreed phone company turned it over.
Interviewer,And uh sure enough it was him they caught the guy making the harassing phone calls.
Snowden,You know it seems fair but they did it without a warrant and uh when this went all the way up to.
Interviewer,The supreme court because the supreme court knew he was a bad guy needed a bad thing they didn't want to let him.
Snowden,Walk and so they went they tried to create a paradigm in which they could go the phone company could do this.
Interviewer,They could give this person's records of what they were doing over to the cops without a warrant and this was called.
Snowden,The third party doctrine the government said that because these records did not belong to the man even though.
Interviewer,There were records about him they belonged to the company because the company created him.
Snowden,That man had no privacy interest in those records therefore he had no fourth amendment protections.
Interviewer,Uh regarding those records well in the decades since the 1970s when you know the court could not have imagined.
Snowden,The world that we live in today that our movements can be tracked by our phones that companies have records of.
Interviewer,Everything about us uh the government has repeatedly leaned on this one.
Snowden,Single outdated court opinion of one guy making scary phone calls to go no one in the country.
Interviewer,No one in the world has a privacy interest in any records that are created about them.
Snowden,But held by a third party if that changes this surveillance ends ends really people won't find a way to.
Interviewer,Get around it i think legally if you recognize that people.
Snowden,Have a a property interest or a privacy interest in information about them that means.
Interviewer,It's no longer the company's records they're your records and so you now are in the.
Snowden,Driver's seat yes amazon could create a record about you with your consent but you control it.
Interviewer,You can revoke it you can destroy it uh and this is what has changed um right now.
Snowden,We have a non-consensual relationship it is premised on the illusion of consent the idea that.
Interviewer,You know you clicked okay to continue um but that doesn't work in any other contract law.
Snowden,Uh sense you know you can't click okay to bind yourself into servitude for the.
Interviewer,Rest of your life you can't click ok to be victimized repeatedly anywhere else except the internet and i.
Snowden,Think as soon as we recognize that this is not proper and is not appropriate.
Interviewer,Um life will be better for all of us because we will have more control over our own destinies and over our own.
Snowden,Stories i confess that i'm a bad example when it comes to what you say about worrying.
Interviewer,About this and that i've been on television since i was in my 20s.
Snowden,Calling businessmen crooks and i figured i had enemies and some of them wanted to get me and so.
Interviewer,I've been very careful and when i got a cancer scare.
Snowden,I wrote a column about it so i figure i have no privacy really and i'm kind of.
Interviewer,Come to terms with that but there ought to be a private sphere where people could go it's a fair point.
Snowden,I i will say there is a difference between you and shall we see the average person because.
Interviewer,Just like we talked about um public officials and private citizens we also have this other category.
Snowden,Public figures um and you aren't nobody you have a platform you have a voice.
Interviewer,You have influence you have friends you have associations you have connections um and more importantly you derive your.
Snowden,Power i think in society uh from sharing that voice and.
Interviewer,Using that voice but not everybody is as clever as you as well spoken as you right uh and has the.
Snowden,The the history um and the skill set that you do and i think recognizing that there are.
Interviewer,Different people in society with different capabilities uh isn't a bad thing it's a good thing.
Snowden,It's okay for someone to say they do not care about this that or the other um but.
Interviewer,The way rights work is it's not for the average person and it's not especially.
Snowden,For the most privileged among us right bill gates doesn't need rights bill gates writes the laws right bill.
Interviewer,Gates could hire his own army um it is rights are for the least among us they are for the.
Snowden,Minorities they are for the strange they're for the exposed they're for the people.
Interviewer,Who stand out and are different rights exist to protect the minority from the.
Snowden,Majority because it is our differences that lead to progress.
Interviewer,And those differences those disagreements uh those new ideas always start out as a.
Snowden,Minority of one and just like a seedling we in uh free societies.
Interviewer,Make an intentional decision to structure our systems our laws to protect and shelter these.
Snowden,Weirdos so that once they have been tested we can benefit from those ideas well i.
Interviewer,Thank you very much for giving us lots of time here thank you very much it's been a pleasure to be with you.
Snowden,Thank you edward snowden stay free  .
Interviewer,There is very little information on private individuals the intelligence services cannot get access to.
Snowden,The reality is this
Interviewer,"Snowden waited to release the documents, hoping Obama would bring change."
Snowden,"Obama's campaign promises and election gave me faith that he would lead us toward fixing the problems he outlined in his quest for votes. Many Americans felt similarly. Unfortunately, shortly after assuming power, he closed the door on investigating systemic violations of law, deepened and expanded several abusive programs, and refused to spend the political capital to end the kind of human rights violations like we see in Guantánamo, where men still sit without charge."
Interviewer,He fears that the US will stop at nothing to silence him.
Snowden,"All I can say right now is the US government is not going to be able to cover this up by jailing or murdering me. Truth is coming, and it cannot be stopped."
Interviewer,Snowden is confident he has the public on his side.
Snowden,"If the Obama administration responds with an even harsher hand against me, they can be assured that they'll soon find themselves facing an equally harsh public response."
Interviewer,But he is less impressed with the media response.
Snowden,"Initially I was very encouraged. Unfortunately, the mainstream media now seems far more interested in what I said when I was 17 or what my girlfriend looks like rather than, say, the largest program of suspicionless surveillance in human history."
Interviewer,Encryption offers protection.
Snowden,"Encryption works. Properly implemented strong crypto systems are one of the few things that you can rely on. Unfortunately, endpoint security is so terrifically weak that NSA can frequently find ways around it."
Interviewer,He isn't too upset about being called a traitor by Dick Cheney.
Snowden,"Being called a traitor by Dick Cheney is the highest honor you can give an American, and the more panicked talk we hear from people like him, Feinstein, and King, the better off we all are. If they had taught a class on how to be the kind of citizen Dick Cheney worries about, I would have finished high school."
Interviewer,And if Snowden had been planning to defect to China he'd be petting a phoenix right now.
Snowden,"The US media has a knee-jerk 'RED CHINA!' reaction to anything involving HK or the PRC, and is intended to distract from the issue of US government misconduct. Ask yourself"
Interviewer,Can you tell us about your interactions with journalists and the press?
Snowden,"One of the most challenging things about the changing nature of the public's relationship to media and the government's relationship to media is that media has never been stronger than it is now. At the same time, the press is less willing to use that sort of power and influence because of its increasing commercialization. There was this tradition that the media culture we had inherited from early broadcasts was intended to be a public service. Increasingly we've lost that, not simply in fact, but in ideal, particularly due to the 24-hour news cycle."
Interviewer,"Let's think about it in terms of your role in changing the world, which is presenting these new facts. There was a section of the technology press and the intelligence press who, at the time of the leaks, said we already know this, except it's hidden in plain sight. Yet, a year after you made the disclosures, there was a broad shift of public perception about surveillance technologies. That may recede, and probably post-Paris, it is receding a little bit. Are you frustrated that there isn't more long-term impact? Do you feel the world has not changed quickly enough?"
Snowden,"I actually don't feel that. I'm really optimistic about how things have gone, and I'm staggered by how much more impact there's been as a result of these revelations than I initially presumed. I'm famous for telling Alan Rusbridger that it would be a three-day story. You're sort of alluding to this idea that people don't really care, or that nothing has really changed. We've heard this in a number of different ways, but I think it actually has changed in a substantial way."
Interviewer,"Former Times Executive Editor Jill Abramson has said her paper definitely made mistakes, ""I wish we had not withheld stories."" What you're saying certainly resonates with what I know and understand of the recent history of the US press, which is that national security concerns post-9/11 really did alter the relationship of reporting, particularly with administration and authority in this country. What we know about drone programs comes from reporting, some of it comes from the story which The Intercept got hold of, and Jeremy Scahill's reporting on it, which has been incredibly important. But a great deal of it has also come from the ground level. The fact that we were aware at all that drones were blowing up villages, killing civilians, crossing borders where they were not supposed to be really comes from people who would report from the ground."
Snowden,"One of the biggest issues is that we have many more publishers competing for a finite, shrinking amount of attention span that's available. This is why we have the rise of these sort of hybrid publications, like a BuzzFeed, that create just an enormous amount of trash and cruft. They're doing AB testing and using scientific principles. Their content is specifically engineered to be more attention getting, even though they have no public value at all. They have no news value at all. Like here's 10 pictures of kittens that are so adorable. But then they develop a news line within the institution, and the idea is that they can drive traffic with this one line of stories, theoretically, and then get people to go over onto the other side."
Interviewer,"Yes, well that's the coming singularity between the creation of journalism and large-scale technology platforms, which are not intrinsically journalistic. In other words, they don't have a primary purpose."
Snowden,"They don't have a journalistic role, it's a reportorial role."
Interviewer,"Well, it's a commercial role, right? So when you came to Glenn and The Guardian, there wasn't a hesitation in knowing the primary role of the organization is to get that story to the outside world as securely and quickly as possible, avoiding prior restraint, protecting a source."
Snowden,I have an unfair advantage.
Interviewer,"You do, but still, that's a big change from 20 years ago."
Snowden,"This is something that we saw contemporary examples of in the public record in 2013. It was the James Rosen case where we saw the Department of Justice, and government more broadly, was abusing its powers to demand blanket records of email and call data, and the AP case where phone records for calls that were made from the bureaus of journalism were seized."
Interviewer,"Right, but that's kind of what happened with the reporting of the story."
Snowden,"And in ways that I didn't even predict, because who could imagine the way a story like that would actually get out of hand and go even further"
