name,line
Rubeus Hagrid,"Snape? Blimey, Harry, you're not still on about him, are you?"
Harry Potter,"Hagrid, we know he's after the Stone. We just don't know why."
Rubeus Hagrid,Snape is one of the teachers protecting the Stone! He's not about to steal it!
Harry Potter,What?
Rubeus Hagrid,"You heard. Right. Come on, now, I'm a bit preoccupied today."
Harry Potter,Wait a minute.  One of the teachers?
Hermione Granger,"Of course! There are other things defending the Stone, aren't there? Spells, enchantments."
Rubeus Hagrid,"That's right. Waste of bloody time, if you ask me.  Ain't no one gonna get past Fluffy. Hehe, not a soul knows how. Except for me and Dumbledore. I shouldn't have told you that. I shouldn't have told you that.  Oh!  Ooh! Ooh! Ooh! Ooh!"
Harry Potter,"Uh, Hagrid, what exactly is that?"
Rubeus Hagrid,That? It's a ... its um...
Ron Weasley,"I know what that is! But Hagrid, how did you get one?"
Rubeus Hagrid,"I won it. Off a stranger I met down at a pub. Seemed quite glad to be rid off it, as a matter of fact."
Hermione Granger,Is that...a dragon?
Ron Weasley,That's not just a dragon. That's a Norwegian Ridgeback! My brother Charlie works with these in Romania.
Rubeus Hagrid,"Isn't he beautiful? Oh. Bless him, look. He knows his mummy. Hehe. Hallo, Norbert."
Harry Potter,Norbert?
Rubeus Hagrid,"Yeah, well, he's got to have a name, doesn't he?  Don't you, Norbert?  Dededede."
Rubeus Hagrid,"Ohh!  Oooh, ooh, ooh, well...he'll have to be trained up a bit, of course.  Who's that?"
Harry Potter,Malfoy.
Rubeus Hagrid,"Oh, dear."
Harry Potter,Hagrid always wanted a dragon. He told me so the first time I met him.
Ron Weasley,"It's crazy. And worse, Malfoy knows."
Harry Potter,I don't understand. Is that bad?
Ron Weasley,It's bad.
Minerva McGonagall,Good evening.
Minerva McGonagall,"Nothing, I repeat, nothing gives a student the right to walk about the school at night. Therefore, as punishment for your actions, 50 points will be taken."
Harry Potter,50?!
Minerva McGonagall,"Each.  And to ensure it doesn't happen again, all four of you will receive detention."
Draco Malfoy,"Excuse me, Professor. Perhaps I heard you wrong. I thought you said...""the four of us."""
Minerva McGonagall,"No, you heard me correctly, Mr. Malfoy. You see, as honorable as your intentions were, you too were out of bed after hours. You will serve detention with your classmates."
Argus Filch,"A pity they let the old punishments die. There was a time detention would find you hanging by your thumbs in the dungeons. God, I miss the screaming.  You'll be serving detention with Hagrid tonight. He's got a little job to do inside the dark forest.  A sorry lot this, Hagrid. Oh, good God, man, you're not still on about that bloody dragon, are you?"
Rubeus Hagrid,Norbert's gone. Dumbledore sent him off to Romania to live in a colony.
Hermione Granger,"Well, that's good, isn't it? He'll be with his own kind."
Rubeus Hagrid,"Yeah, but what if he don't like Romania?  What if the other dragons are mean to him? He's only a baby, after all."
Argus Filch,"Oh, for Gods sake, pull yourself together, man. You're going into the forest, after all. Got to have your wits about you."
Draco Malfoy,The forest? I thought that was a joke! We can't go in there. Students aren't allowed. And there are......werewolves!
Argus Filch,"There's more than werewolves in those trees, lad. You can be sure of that.  Nighty-night."
Rubeus Hagrid,Right. Let's go.
Harry Potter,"Hagrid, what's that?"
Rubeus Hagrid,"What we're here for. See that? That's unicorn's blood, that is. I found one dead a few weeks ago. Now, this one's been injured bad by something.  So, it's our job to find the poor beast. Ron, Hermione, you'll come with me."
Ron Weasley,Okay.
Rubeus Hagrid,"And Harry, you'll go with Malfoy."
Draco Malfoy,Okay. Then I get Fang!
Rubeus Hagrid,"Fine. Just so you know, he's a bloody coward."
Draco Malfoy,You wait till my father hears about this. This is servant's stuff.
Harry Potter,"If I didn't know better, Draco, I'd say you were scared."
Draco Malfoy,"Scared, Potter?!  Did you hear that? Come on, Fang. Scared."
Harry Potter,"What is it, Fang?"
Draco Malfoy,HELP!!!!!
Firenze,"Harry Potter, you must leave. You are known to many creatures here. The forest is not safe at this time. Especially for you."
Harry Potter,But what was that thing you saved me from?
Firenze,"A monstrous creature. It is a terrible crime to slay a unicorn. Drinking the blood of a unicorn will keep you alive even if you are an inch from death. But at a terrible price. You have slain something so pure that the moment the blood touches your lips, you will have a half-life. A cursed life."
Harry Potter,But who would choose such a life?
Firenze,Can you think of no one?
Harry Potter,Do you mean to say...that that thing that killed the unicorn...that was drinking its blood...that was Voldemort?
Firenze,Do you know what is hidden in the school at this very moment?
Harry Potter,The Philosopher's Stone.
Hermione Granger,Harry!
Rubeus Hagrid,"Hello there, Firenze. I see you've met our young Mr. Potter. You all right there, Harry?"
Firenze,"Harry Potter, this is where I leave you. You're safe now. Good luck."
Hermione Granger,"You mean You-Know-Who's out there, right now, in the forest?"
Harry Potter,"But he's weak. He's living off the unicorns. Don't you see? We had it wrong! Snape doesn't want the Stone for himself; he wants the Stone for Voldemort. With the Elixir of Life, Voldemort will be strong again. He'll... he'll come back."
Ron Weasley,"But, if he comes back, you don't think he'll try to... kill you, do you?"
Harry Potter,"I think if he'd had the chance, he might've tried to kill me tonight."
Ron Weasley,And to think I've been worrying about my Potions final.
Hermione Granger,"Hang on a minute.  We're forgetting one thing. Who's the one wizard Voldemort always feared? Dumbledore. As long as Dumbledore's around, Harry, you're safe. As long as Dumbledore's around, you can't be touched."
Hermione Granger,"I've always heard Hogwarts' end of the year exams were frightful, but I found that rather enjoyable."
Ron Weasley,"Speak for yourself. All right there, Harry?"
Harry Potter,My scar. It keeps burning.
Hermione Granger,It's happened before.
Harry Potter,Not like this.
Ron Weasley,Perhaps you should see the nurse.
Harry Potter,I think it's a warning. It means dangers coming. Uhh!  Oh. Of course!
Hermione Granger,What is it?
Harry Potter,"Don't you think it's a bit odd that what Hagrid wants more than anything is a dragon, and a stranger shows up and just happens to have one?  I mean, how many people wander around with dragon eggs in their pockets? Why didn't I see it before? Hagrid, who gave you the dragon egg?  What did he look like?"
Rubeus Hagrid,I don't know. I never saw his face. He kept his hood up.
Harry Potter,"The stranger, though, you and he must have talked."
Rubeus Hagrid,"Well, he wanted to know what sort of creatures I looked after. I told him. I said, ""After Fluffy, a dragon's gonna be no problem."""
Harry Potter,And did he seem interested in Fluffy?
Rubeus Hagrid,"Well, of course he was interested in Fluffy! How often do you come across a three headed dog, even if you're in the trade? But I told him. I said, ""The trick with any beast is to know how to calm him. Take Fluffy, for example, just play him a bit of music and he falls straight to sleep."""
Rubeus Hagrid,I shouldn't have told you that. Where you going?! Wait!
Harry Potter,"We have to see Professor Dumbledore, immediately!"
Minerva McGonagall,I'm afraid Professor Dumbledore is not here. He received an urgent owl from the Ministry of Magic and left immediately for London.
Harry Potter,He's gone?! Now? But this is important! It's about...the Philosopher's Stone.
Minerva McGonagall,How do you know ?
Harry Potter,Someone's going to try and steal it.
Minerva McGonagall,"I don't know how you three found out about the stone, but I can assure you it is perfectly well-protected. Now would you go back to your dormitories? Quietly."
Harry Potter,"That was no stranger Hagrid met in the village. It was Snape, which means he knows how to get past Fluffy."
Hermione Granger,And with Dumbledore gone
Severus Snape,"Good afternoon. Now, what would three young Gryffindors such as yourselves be doing inside on a day like this?"
Hermione Granger,Uh...we were just...
Severus Snape,You want to be careful. People will think you're  up to something.
Hermione Granger,Now what do we do?
Harry Potter,We go down the trapdoor. Tonight.
Harry Potter,Trevor.
Ron Weasley,"Trevor shh! Go, you shouldn't be here!"
Neville Longbottom,"Neither should you. You're sneaking out again, arent you?"
Harry Potter,"Now, Neville, listen. We were"
Neville Longbottom,No! I won't let you!  You'll get Gryffindor in trouble again! I-I'll fight you.
Hermione Granger,"Neville, I'm really, really sorry about this... Petrificus Totalus."
Ron Weasley,"You're a little scary sometimes...you know that? Brilliant, but scary."
Harry Potter,Let's go.  Sorry.
Hermione Granger,Sorry.
Ron Weasley,"It's for your own good, you know."
Hermione Granger,Ow! You stood on my foot!
Ron Weasley,Sorry.
Hermione Granger,Alohomora.
Ron Weasley,Wait a minute...he's.... Sleeping.
Harry Potter,Snape's already been here. He's put a spell on the harp.
Ron Weasley,Uh. It's got horrible breath!
Harry Potter,We have to move its paw.
Ron Weasley,What?!
Harry Potter,"Come on!  Okay. Push!  I'll go first. Don't follow until I give you a sign.  If something bad happens, get yourselves out...Does it seem a bit...quiet?"
Hermione Granger,The harp. It stopped playing.
Ron Weasley,Ew! Yuck! Ugh.
Harry Potter,Jump! Go!
Ron Weasley,"Ahh!  Whoa. Lucky this plant-thing is here, really."
Harry Potter,Whoa!  Oh. Ahh!
Hermione Granger,"Stop moving, both of you. This is Devil's Snare. You have to relax. If you don't, it will only kill you faster."
Ron Weasley,"Kill us faster?! Oh, now I can relax!"
Ron Weasley,Hermione!!
Harry Potter,Hermione!!
Ron Weasley,Now what are we gonna do?!
Hermione Granger,Just relax!
Harry Potter,Hermione! Where are you?!
Hermione Granger,Do what I say. Trust me.
Ron Weasley,Ahh! Harry!
Ron Weasley,Harry!
Hermione Granger,Are you okay?
Harry Potter,"Yeah, yeah, I'm fine."
Ron Weasley,Help!
Hermione Granger,"He's not relaxing, is he?"
Harry Potter,Apparently not.
Ron Weasley,Help! Help me!
Hermione Granger,We've got to do something!
Harry Potter,What?
Hermione Granger,Uh! I remember reading something in Herbology.
Ron Weasley,Help!
Hermione Granger,"Um Devil's Snare, Devil's Scare,  it's deadly fun...but will sulk in the sun! That's it! Devil's Snare hates sunlight!  Lumus Solem!"
Ron Weasley,Ahhh!
Harry Potter,"Ron, are you okay?"
Ron Weasley,Yeah.
Harry Potter,Okay.
Ron Weasley,Whew. Lucky we didn't panic!
Harry Potter,Lucky Hermione pays attention in Herbology.
Hermione Granger,What is that?
Harry Potter,I don't know. Sounds like wings.
Hermione Granger,Curious. I've never seen birds like these.
Harry Potter,"They're not birds, they're keys. And I'll bet one of them fits that door."
Hermione Granger,What's this all about?
Harry Potter,I don't know. Strange.
Ron Weasley,"Alohomora!  Well, it was worth a try."
Hermione Granger,Ugh! What're we going to do? There must be 1000 keys up there!
Ron Weasley,We're looking for a big old fashioned one. Probably rusty like the handle.
Harry Potter,There! I see it!  The one with the broken wing!
Hermione Granger,"What's wrong, Harry?"
Harry Potter,It's too simple.
Ron Weasley,"Oh, go on, Harry! If Snape can catch it on that old broomstick, you can! You're the youngest seeker in a century!"
Ron Weasley,This complicates things a bit!
Harry Potter,Catch the key!
Ron Weasley,Hurry up!
Hermione Granger,I don't like this. I don't like this at all.
Harry Potter,Where are we? A graveyard.
Ron Weasley,This is no graveyard.  It's a chessboard.
Harry Potter,There's the door.
Hermione Granger,Now what do we do?
Ron Weasley,"It's obvious, isn't it? We've got to play our way across the room. All right. Harry, you take the Bishop's square. Hermione, you'll be the Queen's side castle. As for me, I'll be a knight."
Hermione Granger,What happens now?
Ron Weasley,"Well, white moves first, and then...we play."
Hermione Granger,"Ron, you don't suppose this is going to be like...real wizard's chess, do you?"
Ron Weasley,"You there! D-5!  Yes, Hermione, I think this is going to be exactly like wizard's chess!"
Ron Weasley,"Castle to E-4! Smash! Ron: Pawn to C-3! Smash! Boom! The Queen turns, and smashes a piece! Harry, Ron and Hermione wince. The Queen turns again. Both Ron and Harry study the game."
Harry Potter,Wait a minute.
Ron Weasley,"You understand right, Harry. Once I make my move, the Queen will take me...then you'll be free to check the King."
Harry Potter,"No, Ron! No!"
Hermione Granger,What is it?
Harry Potter,He's going to sacrifice himself!
Hermione Granger,"No, Ron, you can't!  There must be another way!"
Ron Weasley,"Do you want to stop Snape or not? Harry, it's you that has to go on. I know it. Not me, not Hermione, you.  Knight...to H-3."
Ron Weasley,Check.
Ron Weasley,Ahhhh!
Harry Potter,"RON!  NO! Don't move! Dont forget, we're still playing.  Checkmate.  Take care of Ron. Then, go to the owlery. Send a message to Dumbledore. Ron's right...I have to go on."
Hermione Granger,"You'll be okay, Harry. You're a great wizard, you really are."
Harry Potter,Not as good as you.
Hermione Granger,"Me? Books and cleverness? There are more important things. Friendship, and bravery. And Harry, just be careful."
Harry Potter,"You?  No. I-it can't be. Snape, h-he was the one-"
Quirinus Quirrell,"Yes. He does seem the type, doesn't he? Next to him, who would suspect p-p-p-poor st-stuttering Professor Quirrell?"
Harry Potter,"But-but that day, during the Quidditch match, Snape tried to kill me."
Quirinus Quirrell,"No, dear boy. I tried to kill you.  And trust me, if Snape's cloak hadn't caught fire and broken my eye contact, I would have succeeded, even with Snape muttering his little countercurse."
Harry Potter,Snape was trying to save me?
Quirinus Quirrell,I knew you were a danger to me right from the off. Especially after Halloween.
Harry Potter,Then-then you let the troll in.
Quirinus Quirrell,"Very good, Potter, yes. Snape, unfortunately, wasn't fooled. While everyone else was running about the dungeon, he went to the third floor to head me off. He, of course, never trusted me again.  He rarely left me alone. But he doesn't understand. I'm never alone, never.  Now, what does this mirror do? I see what I desire. I see myself holding the stone. But how do I get it?"
Voldemort,Use the boy.
Quirinus Quirrell,"Come here, Potter. Now!  Tell me... what do you see?  What is it?  What do you see?"
Harry Potter,I-I'm shaking hands with Dumbledore. I've won the House Cup.
Voldemort,He lies.
Quirinus Quirrell,Tell the truth! What do you see?!
Voldemort,Let me speak to him.
Quirinus Quirrell,"Master, you are not strong enough."
Voldemort,I have strength enough for this.
Voldemort,"Harry Potter, we meet again."
Harry Potter,Voldemort.
Voldemort,"Yes. You see what I've become? See what I must do to survive? Live off another, a mere parasite. Unicorn blood can sustain me, but it cannot give me a body of my own. But there is something that can, something that, conveniently enough, lies in your pocket."
Voldemort,Stop him.  Don't be a fool! Why suffer a horrific death when you can join me and live?!
Harry Potter,Never!
Voldemort,"Haha. Bravery. Your parents had it too. Tell me, Harry, would you like to see your mother and father again? Together, we can bring them back.  All I ask for is something in return.  That's it, Harry. There is no good and evil. There is only power, and those too weak to seek it. Together, we'll do extraordinary things. Just give me the stone!"
Harry Potter,You liar!
Voldemort,Kill him!
Quirinus Quirrell,Ahh! Ahh!  What is this magic?
Voldemort,Fool! Get the stone!
Albus Dumbledore,"Good afternoon, Harry. Ah. Tokens from your admirers?"
Harry Potter,Admirers?
Albus Dumbledore,"What happened down in the dungeons between you and Professor Quirrell is a complete secret, so, naturally, the whole school knows.  Ah, I see your friend Ronald has saved you the trouble of opening your Chocolate Frogs."
Harry Potter,Ron was here? Is he all right? What about Hermione?
Albus Dumbledore,Fine. They're both just fine.
Harry Potter,"But, what happened to the Stone?"
Albus Dumbledore,"Relax, dear boy. The stone has been destroyed. My friend Nicholas and I had a little chat and agreed it was best all around."
Harry Potter,"But Flamel, he'll die, won't he?"
Albus Dumbledore,"He has enough Elixir to set his affairs in order. But yes, he will die."
Harry Potter,"How is it I got the Stone, sir? One minute I was staring in the mirror, and the next..."
Albus Dumbledore,"Ah. You see, only a person who wanted to find the Stone, find it, but not use it, would be able to get it. That is one of my more brilliant ideas. And between you and me that's saying something."
Harry Potter,"Does that mean, with the Stone gone, I mean, that Voldemort can never come back?"
Albus Dumbledore,"Ah, I'm afraid there are ways in which he can return. Harry, do you know why Professor Quirrell couldn't bear to have you touch him?  It was because of your mother. She sacrificed herself for you, and that kind of act leaves a mark.  No, no, this kind of mark cannot be seen. It lives in your very skin."
Harry Potter,What is it?
Albus Dumbledore,"Love, Harry, love.  Ah. Bertie Bott's Every Flavor Beans. I was most unfortunate in my youth to come across a vomit flavored one, and since then I have lost my liking for them. But I think I could be safe with a nice toffee... Mm. Alas. Earwax."
Harry Potter,"All right there, Ron?"
Ron Weasley,All right? You?
Harry Potter,All right. Hermione?
Hermione Granger,Never better.
Albus Dumbledore,"Another year, gone! And now, as I understand it, the house cup needs awarded and the points stand thus. In fourth place: Gryffindor, with 312 points!  In third place: Hufflepuff, with 352 points!  Second: Ravenclaw, with 426 points!  And in first place, with 472 points: Slytherin house!  Yes, well done Slytherin, well done Slytherin. However, recent events must be taken into account and I have a few last minute points to award.  First, to Miss Hermione Granger, for the cool use of intellect while others were in grave peril: fifty points!  Second, to Mr Ronald Weasley, for the best played game of chess that Hogwarts has seen these many years: fifty points!  And third, to mister Harry Potter, for pure love and outstanding courage, I award Gryffindor house: sixty points!"
Hermione Granger,We're tied with Slytherin!
Albus Dumbledore,"And finally: it takes a great deal of bravery to stand up to your enemies, but a great deal more to stand up to your friends. I award ten points to Neville Longbottom!  Assuming that my calculations are correct, I believe that a change of decoration is in order!  Gryffindor wins the House Cup!"
Rubeus Hagrid,Yes!
Seamus Finnigan,Neville!
Lee Jordan,Yeah! We won!!
Rubeus Hagrid,"Come on now, hurry up. You'll be late. Train's leaving. Go on. Go on. Come on. Hurry up."
Hermione Granger,"Come on, Harry."
Harry Potter,One minute.
Rubeus Hagrid,"Thought you were leaving without saying good-bye, didja?  This is for you."
Harry Potter,"Thanks, Hagrid."
Rubeus Hagrid,"Oh. Go on...on with you.  Oh, listen, Harry, if that dolt of a cousin of yours, Dudley, gives you any grief, you could always, um, threaten him with a nice pair of ears to go with that tail of his."
Harry Potter,"But Hagrid, we're not allowed to do magic away from Hogwarts. You know that."
Rubeus Hagrid,"I do. But your cousin don't, do he? Eh?  Off you go."
Hermione Granger,"Feels strange to be going home, doesn't it?"
Harry Potter,I'm not going home. Not really.
Harry Potter,"I can't let you out, Hedwig. I'm not allowed to use magic outside of school. Besides, if Uncle Vernon... "
Vernon Dursley,Harry Potter!
Harry Potter,Now you've done it.
Petunia Dursley,He's in there. Vernon... 
Vernon Dursley,"I'm warning you, if you can't control that bloody bird it'll have to go."
Harry Potter,But she's bored! If I could only let outonly let out for an hour or two.
Vernon Dursley,"Huh, huh! So you could send secret messages to you freaky little friends. No, sir!"
Harry Potter,But I haven't had any messages from any of my friends...  not one...  all summer.
Dudley Dursley,Who'd want to be friends with you?
Vernon Dursley,"I should think you'd be a little more grateful. We've raised you since you were a baby, given you the food off our table, even let you have Dudley's second bedroom, purely out of the goodness of our hearts."
Petunia Dursley,"Not now, Bopkins. For when the Masons arrive."
Vernon Dursley,"Which should be any minute! Ahem... Now let's go over our schedule once again, shall we? Petunia when the Masons arrive you will be... ?"
Petunia Dursley,"... in the lounge, waiting to welcome them graciously into our home."
Vernon Dursley,"Good! And- and Dudley, you will be... ?"
Dudley Dursley,I'll be waiting to open the door!
Vernon Dursley,Excellent! ... And you... ?
Harry Potter,"I'll be in my bedroom, making no noise and pretending that I don't exist."
Vernon Dursley,"Too right, you will. With any luck, this could well be the day I make the biggest deal of my career. And you will not mess it up!"
Vernon Dursley,Mr. and Mrs. Mason! Do come in!
Dobby,"Ha- ha- ha! Ha, ha! Ho, ho, ho! Ha, ha! Harry Potter! Such an honor it is!"
Harry Potter,Who are you?
Dobby,"Dobby sir, Dobby the house elf."
Harry Potter,"Not to be to be rude or anything, but this isn't a great time for me to have a house elf in my bedroom."
Dobby,"Oh, oh yes, sir! Dobby understands! It's just that, Dobby has come to tell you- it is difficult, sir- Dobby wonders where to begin?"
Harry Potter,Why don't you sit down?
Dobby,"S-sit down? S-sit- sit down? Oh, oh, ho. Oh, ho, ho...  Oh, ho, ho. Ohh, ho, hoo... "
Harry Potter,"Dobby, ssh! I'm sorry! I didn't mean to offend you, or anything."
Dobby,"Offend Dobby? Dobby has heard of your greatness, sir, but never has he been asked to sit down by a wizard, like an equal."
Harry Potter,You can't have met many decent wizards then.
Dobby,"No, I haven't. That was an awful thing to say. Bad Dobby!"
Harry Potter,"Stop, Dobby!"
Dobby,Bad Dobby!
Harry Potter,"Dobby, shh!"
Dobby,Baaad Dobby!
Harry Potter,"Dobby, please stop!"
Vernon Dursley,"Ohh, don't mind that! It's just the cat."
Dobby,Bad Dobby. Bad Dobby!
Harry Potter,"Stop! Stop, Dobby. Please be quiet! Are you all right?"
Dobby,"Dobby had to punish himself, sir. Dobby almost spoke ill of his family, sir."
Harry Potter,Your family?
Dobby,"The wizard family Dobby serves, sir. Dobby is bound to serve one family forever. If they ever knew Dobby was here... ooh...  But Dobby had to come. Dobby has to protect Harry Potter- to warn him. Harry Potter must not go back to Hogwarts School of Witchcraft and Wizardry this year! There is a plot, a plot to make most terrible things happen."
Harry Potter,What terrible things? Who's plotting them?
Dobby,Ooo...  er...  can't...  say...  argh...
Harry Potter,"Ok, I- understand. You can't- say."
Dobby,"Don't make me talk, I Errr... "
Harry Potter,"Dobby! Dobby, put the lamp down."
Dobby,Bad Dobby.
Vernon Dursley,So when they arrive at the ninth hole... 
Harry Potter,Give me the lamp! Dobby stop!
Dobby,Let me go!
Harry Potter,"Get in there, and keep quiet!"
Vernon Dursley,What the devil are you doing up here?
Harry Potter,I- I was just
Vernon Dursley,You just ruined the punch line of my Japanese golfer joke!
Harry Potter,Sorry.
Vernon Dursley,"One more sound, and you'll wish you'd never been born, boy! And fix that door!"
Harry Potter,"Yes, sir...  See why I've got to go back? I don't belong here. I belong in your world, at Hogwarts. It's the only place I've got friends!"
Dobby,Friends who don't even write to Harry Potter?
Harry Potter,"Well, I expect they've...  been- hang on- how do you know my friends haven't been writing to me?"
Dobby,"Harry Potter mustn't be angry with Dobby. Heh- Dobby hoped, if Harry Potter thought his friends had forgotten him, Harry Potter might not want to go back to school, sir."
Harry Potter,"Give me those, now!"
Dobby,No! Ahh! Ooh... 
Harry Potter,"Dobby, get back here!"
Harry Potter,"Dobby, please, no!"
Dobby,Harry Potter must say he's not going back to school!
Harry Potter,I can't. Hogwarts is my home!
Dobby,"Then, Dobby must do it, sir, for Harry Potter's own good."
Vernon Dursley,"... it spread as far as the eye could see, all over the floor of this vast building, and it was this deep. And one plumber said ""Look at all that water."" A-and the second plumber said, ""Yes, and that's just the top of it!"""
Vernon Dursley,I'm so sorry! It's my nephew- he's very disturbed. Meeting strangers upsets him. That's why I kept him upstairs!
Vernon Dursley,You're never going back to that school. You're never going to see those freaky friends of yours again. Never!
Harry Potter,Ron! Fred. George. What are you all doing here?
Ron Weasley,"Rescuing you, of course. Now, come on. Get your trunk!... "
Ron Weasley,You'd better stand back. Let's go!
Petunia Dursley,Oh!
Vernon Dursley,"Now, what the hell's he doing? Potter!"
Dudley Dursley,Dad! What's going on?
George Weasley,"Go, go, go, go!"
Dudley Dursley,"Dad, hurry up!"
Ron Weasley,Come on.
Fred Weasley,Come on.
Ron Weasley,"Come on, Harry! Hurry up!"
Vernon Dursley,"Petunia, he's escaping!"
Harry Potter,Ahh- ahh!
Ron Weasley,I've got you Harry!
Vernon Dursley,Come here!
Harry Potter,Let go of me!
Vernon Dursley,"Oh no, boy! You and that bloody pigeon aren't going anywhere!"
Harry Potter,Get off!
Ron Weasley,Drive!
Fred Weasley,Right.
George Weasley,Right!
Vernon Dursley,No! No! No! No! Aaaah!
Petunia Dursley,Aaah!
Dudley Dursley,Aaah!
Dudley Dursley,Dad!
Vernon Dursley,Oh...  Damn.
Fred Weasley,"Come on. Okay, come on. Shh! Shh! Ok, come on. Shh! Come on."
Ron Weasley,Do you think it'd be all right if we had some of this?
George Weasley,"Yeah, Mum would never know."
Ron Weasley,"It's not much, but it's home."
Harry Potter,I think it's brilliant
Molly Weasley,"Where have you been? Harry, how wonderful to see you dear. Beds empty! No note! Car gone! You could have died! You could have been seen! Of course, I don't blame you, Harry dear."
Ron Weasley,"They were starving him, Mum. There were bars on his window!"
Molly Weasley,"Well, you'd best hope that I don't put bars on your window, Ronald Weasley! Come on Harry, time for a spot of breakfast. Here we are Harry. Now tuck in! That's it. There we go."
Ginny Weasley,"Mum- Mummy, have you seen my jumper?"
Molly Weasley,Yes dear. It was on the cat.
Harry Potter,Hello. W-what did I do?
Ron Weasley,Ginny. She's been talking about you all summer. A bit annoying really.
Arthur Weasley,"Morning, Weasleys."
Fred Weasley,"Morning, Dad."
George Weasley,"Morning, Dad."
Ron Weasley,"Morning, Dad."
Molly Weasley,Morning Arthur!
Arthur Weasley,What a night. Nine raids. Nine!
Harry Potter,Raids?
Ron Weasley,"Dad works in the Ministry of Magic, in the Misuse of Muggle Artifacts Office. Dad loves Muggles, thinks they're fascinating."
Arthur Weasley,Well now. Aah! And who are you?
Harry Potter,"Oh, sorry sir. I'm Harry, sir, Harry Potter."
Arthur Weasley,"Good Lord! Are you really? Well, Ron's told us all about you, of course. When did he get here?"
Molly Weasley,This morning. Your sons flew that enchanted car of yours to Surrey and back last night.
Arthur Weasley,Did you really? How'd it go? Did you
Fred Weasley,"Oh, it... "
George Weasley,"Oh, it... "
Ron Weasley,"Oh, it... "
Harry Potter,"Oh, it... "
Molly Weasley,Arthur!
Arthur Weasley,"I mean... that was very wrong, indeed, boys. Very wrong of you. Now, Harry, you must know all about Muggles. Tell me, what exactly is the function of a rubber duck?"
Harry Potter,"Oh, umm... "
Molly Weasley,"Well, that'll be Errol with the post. Oh, fetch it will you Percy, please?"
Percy Weasley,Errol... 
Ron Weasley,He's always doing that.
Percy Weasley,"Oh look, it's our Hogwarts letters. And they've sent us Harry's as well."
Arthur Weasley,"Dumbledore must know you're here, Harry. Doesn't miss a trick, that man."
Molly Weasley,"Oh, no."
Fred Weasley,"This lot won't come cheap, Mum. The spell books alone are very expensive."
Molly Weasley,We'll manage. There's only one place we're going to get all of this. Diagon Alley.
Molly Weasley,"Right. Here we are Harry, you go first dear."
Ron Weasley,"But Harry's never traveled by Floo powder before, Mum."
Harry Potter,Floo powder?
Molly Weasley,"Oh, well you go first Ron, so that Harry can see how it's done. Yes. In you go...  That's it."
Ron Weasley,Diagon Alley!
Molly Weasley,"You see? It's quite easy, dear. Don't be afraid. Come on. Come on. In you go. That's it, mind your head. That's right. Now take your Floo powder. That's it, very good. Now, don't forget to speak very, very clearly."
Harry Potter,'Diaganilly.'
Molly Weasley,"What did he say, dear?"
Arthur Weasley,'Diaganilly.'
Molly Weasley,I thought he did.
Other,"Ah, ha-ha-ha-ha... "
Witch,"Not lost are you, my dear?"
Harry Potter,"I'm fine, thank you. I- I was just... "
Other,Come with us. We'll help you find your way back.
Harry Potter,No! Please!
Rubeus Hagrid,Harry?
Harry Potter,Hagrid!
Rubeus Hagrid,What do you think you're doing down 'ere? Come on!
Rubeus Hagrid,"Yer a mess, Harry. Skulkin' 'round Knockturn Alley? Dodgy place! Don' want no one ter see you there. People'll think you were up to no good."
Harry Potter,"I was lost, I hang on. What were you doing down there, then?"
Rubeus Hagrid,"Me? Oh, I was...  um...  I was lookin' for Flesh-Eatin' Slug Repellent. They're ruinin' all the school cabbages."
Hermione Granger,Harry! Hagrid!
Rubeus Hagrid,"Hello, Hermione!"
Hermione Granger,"Oh, it's so good to see you!"
Harry Potter,"Well, it's great to see you, too!"
Hermione Granger,What did you do to your glasses? Oculus reparo.
Harry Potter,I definitely need to remember that one.
Rubeus Hagrid,"You'll be all right now then, Harry? Right. I'll leave you to it, then."
Hermione Granger,Ok! Bye!
Harry Potter,Thank you. Bye.
Hermione Granger,Come on! Everyone's been so worried.
Other,Harry...  Harry Potter... 
Molly Weasley,"Oh, Harry! Thank goodness! We'd hoped you'd only gone one grate too far... "
Other,"Ladies and gentlemen, Mr. Gilderoy Lockhart."
Molly Weasley,Ah! Here he is!
Ron Weasley,Mum fancies him.
Photographer,"Make way there. Please! Let me by, madam. Thank you. Excuse me, little girl. This is for the Daily Prophet."
Gilderoy Lockhart,It can't be- Harry Potter?
Photographer,"Harry Potter! Excuse me, madam."
Gilderoy Lockhart,"Nice big smile, Harry. Together you and I rate the front page! Ladies and gentlemen, what an extraordinary moment this is. When young Harry stepped into Flourish and Blotts this morning to purchase my autobiography, Magical Me,...  which, incidentally is currently celebrating its 27th week atop the Daily Prophet bestseller list, he had no idea that he would, in fact, be leaving...  with my entire collected works, free of charge. Now, ladies?"
Molly Weasley,"Harry, now you give me those, and I'll get them signed. All of you wait outside. That's it, Ron."
Draco Malfoy,"I'll bet you loved that, didn't you, Potter? Famous Harry Potter! Can't even go into a bookshop without making the front page."
Ginny Weasley,Leave him alone.
Draco Malfoy,"Oh look, Potter. You've got yourself a girlfriend."
Lucius Malfoy,"Now, now Draco, play nicely. Mr. Potter...  Lucius Malfoy. We meet at last. Forgive me, your scar is legend, as, of course, is the wizard who gave it to you."
Harry Potter,Voldemort killed my parents. He was nothing more than a murderer.
