name,line
Interviewer,Because i do think that we are short on that right now that our leaders are not paving a good path for what we want our.
Michelle,Kids to be i'm just sorry to say that i don't want to make this political in any way but I think young people are hungry.
Interviewer,For something and it's time for them to step up and to take the lead because we're getting older and we need to move.
Michelle,Out of the way for them because they're gonna have answers that we've never thought of so my hope is that I want to.
Interviewer,Empower young people i want to empower the next generation of politicians and community activists and teachers and.
Michelle,Doctors and lawyers and i want to i want to be a part of laying out a set of values and principles that we can all be.
Interviewer,Proud of in this country you know honesty you know empathy compassion caring for others and as you say honor.
Michelle,To be he said earlier you you've also made voter awareness a top priority for this year's presidential election every.
Interviewer,Year i mean what i've said with voter registration is that this isn't something we can do every four years.
Michelle,Because we have to change the habit of people and voting we're not we're not in the habit of being engaged citizens and.
Interviewer,That's not something you do every four years okay it's a presidential campaign get registered no we have to be talking.
Michelle,About this every day when we want to do something in this country when a company wants to market and sell something to us.
Interviewer,They don't do it every four years they do it every day every minute every 30 seconds they are telling you what to buy.
Michelle,What to do we need to do that with civic and because people don't understand why.
Interviewer,Government is important in their lives because I always say government doesn't have a marketing budget it can't be on.
Michelle,Teeth be telling you what it's doing for you and your schools and your roads and your communities so we start taking it.
Interviewer,For granted and thinking that this is all a game but we have to be having these conversations every day every day.
Michelle,Why it's important why is it relevant you know and so no it's not just this year it's every year it's not just this.
Interviewer,Election it's every election we have to change our culture in in terms of our engagement in this political process you.
Michelle,You you've talked about being 56 in the shape that you're in you work at this though every day do you have a wellness.
Interviewer,Goal or wellness potion for yourself it is it is balance and understanding my walk I've got to understand trying to.
Michelle,Make sure i understand what healthy means for me not compared to the person walking next to me.
Interviewer,Not the person in the magazine i'm trying to understand what my blood pressure level should be and what my.
Michelle,Flexibility should be and what cardio means for me and when do I feel good because we can also overdo it right we.
Interviewer,Can work out so hard and diet so much that we might be thin and look a certain way but our bodies are broken inside.
Michelle,Because we're not walking our path we're walking somebody else's path so I am trying to figure that out every day and.
Interviewer,It changes because women our bodies change drastically in comparison to men we're going through menopause we've got.
Michelle,A lot going on and i don't think we've done enough to understand what aging means for women's bodies what are we.
Interviewer,Supposed to look like how are we supposed to feel we're not talking about that enough and I feel like we're at a.
Michelle,Time when women are age because we do have we do spend money now we have wealth women our age but the market and.
Interviewer,The fitness market they don't speak to us they're not catering to us they're catering catering to Malia and Sasha how.
Michelle,This work out where looks and what these classes are they're catering twenty and thirty year olds who quite.
Interviewer,Frankly have no money how is that so i want to make it I want to push these industries to start thinking about us.
Michelle,Women mature women so that we're operating with real good information about what we should be wanting but for.
Interviewer,Me i have to figure out in the absence of that information I've got to seek it out for myself and and stop comparing.
Michelle,Myself to the woman next to me you don't have to compare because you don't you represent you represent what Maya.
Interviewer,Angelou said in one of her poems you make me proud to spell my name WOM am you and when I see you walking it.
Michelle,Makes me proud because you are phenomenal but not a woman Michelle thank you.
Interviewer,Michelle obama  .
