name,line
McGregor,"I feel almost pity for some people in the game, to be honest. I had a little bit of pity for Dustin. He's been around many years. It's not a pretty game for a lot of people in this business. I just came back and wanted to be respectful and give the jewels, and f*ck that this time. It wasn't reciprocated. It was shady. It's not that I didn't know about it. It's not that I didn't know the intentions, but now the intentions are clear, and I'm gonna punish him for that."
Interviewer,I was looking past him.
McGregor,"I pitied the man, to be honest. I was looking past him. I had a Manny Pacquiao camp in place, and that was three-quarters of the camp."
Interviewer,They fight me afraid.
McGregor,"He also shot for the legs 20 seconds in, almost as fast as the Dagestani (Khabib Nurmagomedov) did. The Dagestani shot for the legs for a takedown 15 seconds into the first round. Dustin was 20 seconds. They know what's what. They know the danger that they face. I understand they fight me afraid. They dive for the legs. They try and stall positions. They shell up. They look to kick the legs. There's things I'm aware of now, and I've made adjustments. I look forward to correcting it."
Interviewer,For the record ...
McGregor,"My record in mixed martial arts competition is 19 wins and one loss. I only count knockouts. I only count knockouts. Dustin's record is 13 wins, two losses. The only thing that's final in this business is a knockout. All the other things the decisions, the taps all that sh*t means nothing to me."
Interviewer,Rewriting history.
McGregor,"I sent electric bolts through his entire body, from his head to his toes. You can see him rattled in the octagon. In the first round AND in the second round, he was out on his feet. He knows it, as well as I know it. It's gonna be a butchering."
Interviewer,Murder shots.
McGregor,I'm coming in to kill this man. I'm coming in with vicious intent here murder shots.
Interviewer,UFC needs me forever.
McGregor,"UFC needs me forever. I am forever. I am forever. My accomplishments are forever, my knockouts are forever, my run is forever, my domination of two divisions is forever, and what's to come is gonna be more forever."
Interviewer,"Conor, the fight obviously stopped in a horrible way. Give us your thoughts on how it was going."
McGregor,"I was boxing the bleedin' head off him and kicking the bleedin' leg off him. Usual shite,  dived to close the distance. THIS IS NOT OVER! If I have to take this outside with him, it's on outside. I don't give a bollocks."
Interviewer,He said that he believes that one of the kicks he checked broke your leg.
McGregor,"There was NO CHECK! There was not one of them was checked. Your wife is in my DMs! Hey baby, hit me back up. I'll chat to you later on! I'll be at your after-party. The Wynn nightclub. You look in bits, ya little ho! F*** him!"
Interviewer,"Conor, you missed with a punch and stepped back. Tell us what you felt. Tell us what you thought was going on?"
McGregor,"Just, the thing had separated and I bleedin' landed on the wonky leg, like Anderson Silva that time. Something similar to that. It's a fucking mad old business. F*** sake!"
Interviewer,"Listen, it was a wild fight, for as long as it lasted. I'm sure you'll be back and I'm sure you're going to want Dustin again. And I'm sure he'll oblige you."
McGregor,"I don't really care, to be honest."
Interviewer,"Oh, man! You're like a Dave and Busters if it was a person. Next, we got a man who wears $10,000 suits and just bought $350,000 Rolls Royce, UFC fighter, Conor McGregor."
McGregor,"Charles, I'm not going broke, so you can take your patronizing tone and shove it up your ass."
Interviewer,"Alright, I know you're not broke now, but let me ask you a question. How many high school friends work for you?"
McGregor,Six.
Interviewer,"Well, you better get yourself a Roth IRA, Conor. You know what that is?"
McGregor,Yeah. I've been in the IRA since protestants moved into my neighborhood.
Interviewer,"That is incorrect. Once again, the answer is always no.' Remember, if you own an animal that used to belong to a drug dealer or middle eastern dictator, that's a red flag. Okay, pick again, Gronk."
McGregor,"Invest? Pfft. Why should I invest in some silly bank for years when I can go to Vegas and double my money in an hour? All I do is win, Charles."
Interviewer,"Okay. Last time you went to Vegas, what happened?"
McGregor,I lost.
Interviewer,"Conor, gambling is an addiction. I still have my issues myself. Yesterday I bet Michael Jordan $10,000 that I would get a hole in one."
McGregor,"the odds of that is fairly long, man."
Interviewer,"Okay, the question there, Trust a Stripper. Scenario"
McGregor,"I like that. She's freaky, right? Yeah, you bloody go for it."
Interviewer,"I wanted to get your reaction today to the ruling that the Nevada State Athletic Commission made that will allow the request that you and Floyd made, to reduce the size of gloves from 10 ounces to 8 ounces. Can you give me your thoughts about that ruling?"
McGregor,"I'm very happy with how the Nevada State Athletic Commission handled it. I think they handled it fairly - they listened to both requests and just the overall approach to the decision and the referees, the judges, I think they were very fair throughout. So that was a good thing for me to see that they're taking into consideration both fighters' requests and I'm very happy with it."
Interviewer,What was your specific reason for wanting the smaller gloves?
McGregor,"You've got pros and cons on both sides. You've got both athletes asking for the request. And then you've got me also coming up in ounces from what I'm used to. I know some in the media are like oh no, it's 10, it's 8, but hey, look what I fight with. I fight in 4 ounce gloves, fingerless gloves. The knuckles are barely covered in what I am used to, so it benefits both in certain ways and I'm very happy with it."
Interviewer,What kind of gloves will you wear in the fight; what brand?
McGregor,"You know, we're still in discussion with that, so we'll see in a little bit."
Interviewer,I wanted to know might there be two or three things that people don't know about you that hasn't been written before?
McGregor,"Oh wow. I don't know. What you see with me is what you get. I am the same person on and off the camera. A lot of people like to say I'm not. Obviously there are different moments. You'll catch me against an opponent, I'm a little different but I portray myself as who I am. So what you see is what you get with me. And there have been many articles, many stories, many things written, but it's been okay I suppose. It's just I am who I am. I speak the truth for what I believe and people portray that in many ways. So I'm pretty open and what you see is what you get with me."
Interviewer,"Is there anything like you like to cook, maybe any other hobbies - changing diapers now lately?"
McGregor,"Yes. I'm razor quick with the diaper changes. Right now I have a nutritionist who's been with me for this time, bringing in the weight. So the cooking is out the window, my son has been living with me since, it must be three months now. We've had one hell of a camp. It's been one long stretch. A lot of hard, hard work. A lot of dedicated and focused work and then of course the nutrition has been top of the range, and that's why I'm at peak physical condition at this moment, ten days out. Now we are closing in on the weight cutting phase, and then we weigh-in and we fight. So that's about it. I'm by the book."
Interviewer,How have you approached the challenge of possibly going 12 rounds in this fight?
McGregor,"We've adjusted to the timing in my cardiovascular preparation. On the endurance phases we've stretched it out to accommodate the 12 three minute rounds. It's actually been very enjoyable to go from five, five minute rounds which is what I'm used to, which is 25 minutes, to 12 threes in boxing, which is 36 minutes. You've got to factor in there's not as much grabbing, but not to the extent of a mixed martial arts bout where you can end up on your back and you've got to tactically work your way back to your feet, which is very draining."
Interviewer,I'm wondering if you see a difference between how fans treat you and Floyd and whether you think race plays any role in that.
McGregor,"How many times have I been slayed by people? It's give and take here. I get my fair share of hate and my fair share of love also. I believe it's 50/50. I mean look at every boxing analyst. It's like I've been discarded and it's like I'm not welcome. I've suffered as well, so it is what it is. For me, this is athlete versus athlete. I was upset that Floyd tried to bring this in. I thought that was a weak move on his part. And he knows and his people truly know that it's not from me, not that I'm saying that there's not people on both sides that have this mindset where it's black versus white and this type of thing. But it's certainly something I do not condone. This is athlete versus athlete and two prime physical condition athletes about to take part in an amazing event and that's it on my end. So I'm disappointed to hear the way sometimes it's been portrayed, but I suppose it's just the nature of the game with the way things are going on in the world at the moment. But all I can do is stay focused on my craft and look to go out and put on a great performance for the fans who are supporting this event, as a whole."
Interviewer,What do you make of some of boxing circles being so dismissive of this fight? Is that something that motivates you?
McGregor,"It's certainly motivating. The disrespect and the disregard to my skill set is disappointing. I look at people so many times and their mind is closed. They've got a closed mind to how things can be done. It's a set way and there's no other way. Where if that was the case we'd never have reached across the waters and searched for other lands. And we'd never have went into space. Do you know what I mean? You've got to have an open mind and you've got to realize that there are other ways and there is a time and a place for every single moment. You've got to give respect for other disciplines and other styles. Like for instance, fighting is a complex game. There is a time and a place for every single attack and every single move. It's about finding the correct timing for it. So when I hear the way they carry on and they disregard and disrespect, it is what it is. I use it as motivation and I look forward to going in and educating them. But at the same time I get it. I'm coming in; I'm supposed to be from another sport and so again, I understand where it's at. But I'm just looking forward to August 26th, going in and proving what I'm saying and then educating the world on what martial arts are and giving the fans and everybody a good solid fight and earning my respect in this game also."
Interviewer,"In UFC you can't always wear personal sponsors, logos and endorsements like that. Are you looking forward to that? What do you have planned endorsement wise for August 26th?"
McGregor,"Yes. I've got a couple of endorsements coming up. And then as far as an apparel deal, we're close on an apparel deal. But at the same time, I'm in no rush. I've got good endorsement deals. As far as in ring endorsements, there are two that will be on the shorts I believe. Look, there are so many moving parts in the game. I'm just kind of trying to roll with it. And look, it's ten days from the fight time so I leave this to my agency and my management agency. I rely on sports management to handle that side of the business, but it is certainly a good business, so I'm very happy with everything that's been going on, on the endorsement side."
Interviewer,"I just wondered how your preparation and also the buildup kind of outside around you, has differed from your big UFC fights and whether that's affected your preparations at all."
McGregor,"Oh, look it's another day for me. It's another day of making history. It's another day of doing what I've been told I shouldn't be doing or I can't do. It's another mega blockbuster event. It's nothing new to me here. So the only difference in this buildup is I have a little son now with me. So we are here in Las Vegas as a family and my coaches and sparring partners and team, they have their multiple houses close by. So it's just been - I go to the gym and I train really hard for that given day. I come home, I rest and chill with my family and then I repeat."
Interviewer,Do you believe Floyd and what he has said about a rematch? Specifically on Jimmy Kimmel.
McGregor,"Yes. I didn't watch - I didn't hear the Jimmy Kimmel bit - but I got some snippets of it that someone sent - I got tagged in some stuff, but I didn't really hear much of what he said. As far as what he said on the world tour, he said he would step into the octagon. If he would do that he would have my respect. Anyone that's willing to step into a game like that where the limitations are so short, deserves respect. And that's at all levels whether it's at club level in a small hall, or a big stadium, it's still full of fans. If you get into that game or any combat sport game for that matter. I'll be here to grant him his rematch."
Interviewer,I wondered whether your mindset has changed toward anything he's done or anything that's happened in the buildup has made you more confident?
McGregor,I think the team I have around me has instilled confidence in me. And we have a solid team. It's been a growing team and an adjusting team throughout my career. And I think we just understand how it's done and how it's done correctly. And training has gone absolutely flawless. Everyone has a say; everyone listens to each other. Everyone's input is there and then we come to the best solution off of everyone's input and it's just been an absolute amazing camp.
Interviewer,"Floyd has worn eight ounce gloves in 46 out of his 49 fights. So for that reason, was there any consideration on your part, to wear 10 ounce gloves, just to inconvenience his side?"
McGregor,"No. Not at all. I mean I said that doesn't bother me. Again, I'm - I was already up six ounces from four to ten, so it's down a little bit from ten to eight, so how often he's worn the gloves never factored into it. I didn't even know that for instance, so that didn't factor into my thoughts at all. I do not care about his record. I do not care about his achievements. Every fight is on a fight by fight basis. So that's the way we approach it."
Interviewer,Was Robert Byrd the referee that you asked for? And what do you think that he will bring to this fight? Are you happy with it?
McGregor,"They gave us options. We didn't necessarily ask for any referee in particular. There was a referee or two that gave an opinion on the fight and it was like a little bit, if that's the case then it's very hard for them to be considered. So that was where we were at with it. And then the referee - I mean we were kind of hoping there was like a mix between an MMA - someone who had some link to an MMA bout. Robert Byrd is a phenomenal referee. We've watched him - I've watched him ref since the announcement has been made. He's a good ref. He lets the fight take place. He doesn't interrupt. He steps in when he should step in."
Interviewer,You weren't hoping for Tony Weeks then by any chance?
McGregor,"Tony Weeks was also a consideration. He was also selected - he has had - he has ref'd both MMA bouts and boxing bouts, so yes, he was definitely one on our list also. But we are happy. We are happy with the selection."
Interviewer,Did you have any issue with the three judges selected by the Commission?
McGregor,"I haven't really studied on the judging so it's very hard to find out like a history of the judges just yet. I believe my coach. I'm sure that coach has been already on that case. But I believe it's a fair mix across the board. I believe there's US, there's European. I think it's again, I commend the Nevada State Athletic Commission, they've done a hell of a job. It was fair all the way through. So we are very pleased."
Interviewer,"On Monday your former sparring partner, Paulie Malignaggi, said that he is trying to fight you. That's his intention. He would like to fight you. I'm wondering if this is something that you're interested in?"
McGregor,"Look, tell the kid to join the queue. Tell him to shut his mouth and join the queue, will you fast? Lord save me. He got his ass whooped and he went sprinting and I don't know what you want me to say about the guy, but hey, there's a big list of people that want to get in there and try and fight me, so tell him to join the queue and we'll see what happens after the fight."
Interviewer,"Some fighters like Terrence Crawford and David Haye have put out videos mocking your training. Have you seen these videos and if so, what do you make of the response to your training on Friday?"
McGregor,"I've seen some videos. It is what it is. It's lighthearted. I don't take it personally. If anything, I see stiffness in every single one of them. You must have the limbs free. Your shoulders must be disconnected. You must have the ability to disconnect your shoulders and reconnect it at the point of impact. With that skill set is how you can change a jab to a hook in the blink of an eye or a jab to an uppercut in the blink of an eye. It's the same thing with the hip flexors for kicks. If I throw a front kick to your midsection; if I'm tight in the hip and I can't free the leg like I can free my shoulders like I showed one of many training methods on how to free the shoulders, if I can do that with my hip flexor, I can change the point of impact from the belly and switch it up to the head in a millisecond."
Interviewer,You said that you want to defend your multiple world titles in MMA. Do you still consider yourself the featherweight champion?
McGregor,"Oh, 100%. I mean how can I not consider myself the UFC featherweight world champion and the UFC lightweight world champion? The current UFC featherweight world champion is Max Holloway, a man who I dismantled. And then the former was Jose Aldo. I still reign supreme over that division. And then also, the 155-pound division, I know there's talk of an interim belt. I had already won that belt and literally a month later, there was an interim scheduled."
Interviewer,Conor what have you heard as far as the metrics from the fight?
McGregor,I saw it pointing to record breaking numbers. All across the board. From the gate to the sponsorships to the Pay-Per-Views. Absolutely every angle.
Interviewer,"Conor, I'd like to start with you. Welcome back, of course, first things first. I mean, this entire pandemic. I think we've wondered. What would a Conor McGregor fight be like with no crowd, and now it's limited crowd. So now that you're kind of in the building, you're getting a sense for what the atmosphere is like. And we think about you, the bright lights are on the big crowds. That's when you perform, how does that affect your energy, your focus on fight night?"
McGregor,"I tell you what it feels pretty good right now. You know the crowd here. I know it's a small crowd, but it feels good, so I'm very happy to be here."
Interviewer,"Fair enough. But of course, as you said, this is a big fight, you know, pay-per-view headliner, but it's interesting. I mean, you have a victory over Dustin. There may be the title fight on the line, maybe there's not, we don't really know. So what provided kind of your daily motivation? I mean, you know, that extra practice, that extra grind that you might not want to go to. What, was providing that for you?"
McGregor,"My love for the game, my love for competition, my love for combat, and, you know, Dustin has put on an incredible run since our last fight. It's been a long time coming. Yes, I did get a over him the first time, but you know, he's rose right up and he's back up there at the top of the division. So I'm excited to go on and compete with him again."
Interviewer,"Fair enough. And you went out there and kind of made a pretty bold prediction. You said you think you can get it done in 60 seconds. You know, I know you have a lot of respect for him. But I wonder, that puts a lot of pressure on you, right? I mean, you win in the second round or you got shot decision. Maybe it was a letdown. So any regrets in making that prediction, do you stand by it?"
McGregor,"You know, well, I got him out of there in 90 seconds the first time. So I mean, I'm not that far off, but you know, I just started complete confidence in my preparation and in my abilities, I know Dustin's a hell of a competitor. I know there's questions here. He's heavier and he's up on it. He's up on a different weight, but he's more experienced. I feel I can do it. However, you know, there are question marks regarding conditioning and things like that. I know his team has been spouting about the condition and on that I have put in a lot of work to get myself correctly to the 155 pound frame. I got 40 seconds inside the octagon in 2020, which caused major frustration in my, you know, it's not enough. I need more. So I'm going to go in there and I believe, I believe I can get him out there and possibly we'll hit him early and hurt him. But, you know, I, I hope for, for a good long, a good long bell."
Interviewer,"Last thing for me, Conor, I mean, it's kind of a, I think probably no coincidence in the timing, but you were named in a lawsuit this week. I just wonder if you have any comments on that and if that's affecting your focus and I think that's a lot on your shoulders ahead of a big fight like this."
McGregor,"You know, it's all news. It's been, it was investigated totally over the course of two long years and I was cleared of any wrongdoing and, and that's it, you know, so much positivity in my life. I've got a great challenge ahead of me on Saturday, on Saturday night. And I'm very excited to get in. I put in an immense amount of work to get my frame correct at 155 to get my conditioning. You know, I want to answer questions here and I hope, I hope, I hope those things can bring it to me and we can, we can have a good fight."
Interviewer,"Fair enough. Thank you, Dustin. Just one last one for Dana. Please, Dana obviously this is a massive Pay-Per-View."
McGregor,"Can I, sorry you've got the hot sauce, Dustin. I'm actually very, I want to, I'd love to taste the hot sauce."
Interviewer,I've got a bottle for you.
McGregor,"I appreciate that. I've got a bottle of Proper for you. I love to share that. That's so, you know what I mean? He's putting in the work. I've been highly impressed. I think the whole business has been highly impressed. After that last many, many years ago, he rose up became champion. He's given so much back. I'm honored to share this octagon with this man. I know we have this competitive fire and it's still there. There's still that, you know, there is no denying that we, we have a clash and it's going to be a good firework field bell. And, but the respect is admirable for this man from me."
Interviewer,"I don't want to make it seem like we're up here giving each other back massages, but Conor's, I just want to clear the air, Conor's team, McGregor sports entertainment, did reach out to my foundation and they are, you know, starting the donation to the good fight foundation. And we have huge, huge plans for that. So Connor, man to man."
McGregor,"My Pleasure, buddy, my pleasure.Thank you."
Interviewer,You're going to help a lot of people with that.
McGregor,"Yes, yes and you, you."
Interviewer,Maybe you can help them with a distribution deal for the hot sauce.
McGregor,"Of course, of course. No problem. I got to taste it first though. You know, I don't put my name to something unless it's the proper, you know what I mean? Unless it's the finest."
Interviewer,"I got you. You'll taste it Sunday morning, then I'll give you a bottle after. Yeah?"
McGregor,That's perfect.
Interviewer,"And then question for Conor, Max Holloway declared himself the best boxer in MMA. You kind of laughed at that on Twitter. So I'm wondering, how would you rate the three gentlemen up here boxing compared to yours?"
McGregor,"I'll tell you what, the last press conference I'd done with  it was just myself and Dona up here. This time we've got three other men, four of us and we're all in the same division. So there are opponents, potential future opponents and I'm very excited about that. That's kind of what halted me in 2020, before the pandemic even hit, it was like nothing really presented itself. Well, here, we've got three up here. We've got Max skateboarding in the hallway, back at the hotel, so I'm very happy with that. I'm very excited to see how the bout goes in the coming event. I know the two men know the magnitude of where they are at and I'm excited, that's going to breathe an exciting fight. You know what I mean? It's going to be a lot of power thrown I hope. I would tell the two lads, if there is any stalling or any situation like that, to be separating and let the shots fly because there's a lot at stake here. And I wish both men, the best of luck."
Interviewer,"And then question for all four gentlemen up there, a unique situation four dads fighting on Saturday in the main up coming event. So are your kids aware of what's going down on Saturday? Are you going to let them watch? I know Conor has Conor Jr and his kids here, but are you going to let your kids watch on Saturday night?"
McGregor,"Sorry, say that again, was that to me?"
Interviewer,It's for all four. Are all four gentleman's kids going to watch the fight on Saturday?
McGregor,"My kids will watch them, after having them for a week and giving them the experience, they are a little young though. I don't think I'll have them in the arena for the actual bout, but there'll be watching their daddy for sure. And I look forward to going back after the fight."
Interviewer,"I told you guys, we'll see what happens this week."
McGregor,We'll get him. We'll get him.
Interviewer,"Hey, Conor, out of the available lightweights to you right now is Dustin the hardest challenge you could be facing?"
McGregor,"I think so, yeah. You know what, I'll always go. I'll always look to get the highest challenge. Dustin here has a win over Hooker, who is on stage here. He has a win, he knocked out Justin. So there's some high contenders already. And Justin and Tony knocked out Tony, who was another contender. So I think I'm right at the top here. I would make the case, if that man is continuing to dodge this and dodge the commitment of competing again, the title should be stripped and we should be engaging in a title fight. But I'm sure it will happen after this bout. I'm interested to hear what the excuses are, what will be said after the fight. But I predict a title strip."
Interviewer,"Going off prediction. You said, ""It's going to take 60 seconds to beat Dustin."" It might go longer. But do you have the shot in mind already that you want to finish in with? Or is that something that presents itself in the fight?"
McGregor,"I have a million shots. I've so many weapons in my arsenal and they're all fine tuned at this time. I'm in a phenomenal place. And I look forward to getting out and showcasing, painting my picture and putting on a beautiful performance for the fans around the world."
Interviewer,"Hey, just a quick one from me as the unofficial lightweight tournament commissioner, I just wanted to get available confirmation you guys, because listen, Charles Oliveira with the victory only over Tony Ferguson, he's pretty much through to the semifinals. Now we've got Justin, you've probably just come into the mix, but of course it's about you guys. The semifinal spots at stake, even if one or two, you come out of this weekend and fight for the title. I think most media fans, we want to crown a new undisputed lightweight champion by the end of the year. And I just want to get a quick confirmation-."
McGregor,"Book it, put me in. Book it, I'm in."
Interviewer,"Hey Conor, you looked like you had something, you were about to say there when Dana was talking about the pay-per-view numbers. Why don't you ."
McGregor,"Yeah. It just goes without saying. You don't go and come up and talk about EA Sports, UFC Selections and all this type of thing, when it comes to me. All the pay-per-views are treading. The Embedded has been record breaking again, it's almost double. The first episode of the Embedded has almost double all of the other Embeddeds that came out in 2020 by one, McGregor Serone. So it's trending in the right direction. I'm very excited about it. I'm very excited to get these guys on the platform here, you know what I mean? And like I said, and I'm happy to hear Chandler say this and Hooker say this, ""Take your chances and reap the rewards here."" So that's it, there's going to be two cracker fights and I'm ready. And as the guy from BT said about the tournament, book it, we're in and that's amazing. Let's go."
Interviewer,"One more for you, Conor. I know you kind of said at the beginning, the narrative about your conditioning and everything going into this fight. Can you just expand on that? And why do you think there are those doubts about your cardio?"
McGregor,"You know what, I think it's a myth. Obviously I had the Diaz one, the first Diaz fight I went from feather weight and then a month or so later I was at welterweight, that's obviously going to have impact and then there was other issues, but I think overall it's a myth and it's a myth that's... It's out there and that's it. I hope we can answer it. And I will answer it in time. At some stage, I keep showing up here, someone's going to be able to stay in the pocket with me and stay in there and fight with me. And I hope it's this-."
Interviewer,"Hey. Question for Conor. How are you doing? I've enjoyed listening to you talk about getting the frame right for 155. And it struck me, it's kind of crazy that you've only competed there twice. You've been in the UFC for, what, seven years? You've only competed at 155 pounds twice. Is that your ideal weight class, do you think? Do you think that's where you operate at the highest level?"
McGregor,"I've done pretty good in all the other ones as well. I've done good in them all. I've knocked secured belts in multiple divisions and I've secured knockout victories in multiple divisions. And I do feel great at this weight, but whatever I commit to I feel great at. When I do the welterweight belts, I feel great. I feel strong and big. I still feel this now. You know what I mean? I feel fast, also. So I'm excited to get in and showcase it. And like you said, I have not had that much fights at 155 pounds in the UFC, and I'm eager to put in a stint, to get a run going like I done with the featherweights. I think I went seven or eight fights within the space of a year and a half. That's what I'm looking for here if they can match me up."
Interviewer,"Yeah. And one Tweet that you... I don't know exactly when you put it up but you said that after you won the 155 pound belt you wondered, maybe you should've jumped up and gone for that 170 pound belt right away. And I just wonder... Obviously things have worked out well for you. The Mayweather fight made you a whole lot of money, but have there ever been... Do you think about that sometimes? ""What would have happened had I not left the sport?""."
McGregor,"Yeah. Sometimes I think, ""Man, I should've just stayed in the featherweight division and fought Ricardo Lamas and all those type of guys and I've just been in the featherweight division."" I always look to challenge myself and seek greater heights. And although I've been the champion at 155 pounds. I have not had much time at this weight in the UFC, and this is what I wish to do now."
Interviewer,Last thing for you
McGregor,"All of those events were 2018. It's now 2021. What I will say is as long as we fight again, there'll be no issue. And that's it. If he continues to run, well then I'm not sure. We'll see what happens."
Interviewer,"Overall, this is the toughest competition that I will ever face in my entire life. But I think when you look at my resume, when you look at my track record, guys like Eddie Alvarez, guys, like Benson Henderson, these are champions that were here in the UFC. Granted it was a couple of years later, but I've been competing at a high level since I was 14 years old, as I said. So I've been dreaming of this day or visualizing this day just in case it ever did come, and now I'm fully prepared to take the opportunity head on. And absolutely, all these guys are the best in the world. And the UFC lightweight division is the most hyped, most electrified, most energetic division in the UFC today. And it was a perfect time to insert my name into the mix."
McGregor,"I bring all of the discipline and the drive that I learned in my martial arts training and preparation and competition into the business world, and it's helped me tremendously. It's why I always would urge any parents around the world to get their children into mental martial arts. Any type of combat sport. And it's not necessarily to compete. If they wish to compete, well then they can compete. But the things that they learn through martial arts, you cannot learn it anywhere else and it will translate many other things, especially the business world. So it's pretty much the same. Two of the same."
Interviewer,"I think we've seen a lot of growth in Conor. One of the baddest men on the planet and now one of the most daddest men on the planet. All of us, as you alluded to, we're all dads. We all started coming up hungry, humble. And now we're dads and really fighting for a different purpose. So you see that in him, you see that in Dustin, you see that in Hooker, and you see that in myself. So man, either way, Saturday night we're all going to go out there, put on a great show. Everybody by that pay-per-view. Let's go."
McGregor,"Appreciate that, brother. Thank you."
Interviewer,"Conor, how are you doing mate?"
McGregor,Yeah.
Interviewer,"You've evolved so much in your fighting career, but I think you've always been an artist inside and outside the cage with your fighting style and your ability to sum up things in such a poetic manner. But can you just talk to me a little bit about how you define yourself as an artist?"
McGregor,"I'm just an insanely driven young man. You know what I mean? I'm passionate about what I'm passionate about and I give it my all. That's it. I'm a hard worker, through and through. If something needs to be done, Conor McGregor gets it done. Make no mistake about it."
Interviewer,"That's awesome. Staying on the topic of art, I wanted to read you a quote from 2013 that you said. It's really poignant and I think it deserves to be read out in full, so just bear with me. ""I've lost my mind on this game, like Vincent van Gogh. Dedicated his life to his art and he lost his mind in the process. That's happened to me, but fuck it. When that gold belt is around my waist and my mother has a big mansion, my girlfriend has a car for every day of the week, and my kids kids get everything they ever wanted, then it will pay. Then I'll be happy I lost my mind. Can you just reflect and talk to me about how that makes you feel, hearing that in 2021?"
McGregor,"Yeah, it's been some ride. I've got it done and I'm up here mad as a brush. I've been through what all, my friend. I appreciate that. And it's been a wild ride for me. It's not been easy at times, but what a life. And I'll tell you what, I wouldn't want it to be any other way. I'm very excited to be back here. I'm very excited to have fans back in the area. I'm very excited about the competition, the multiple competition. I just feel invigorated. And as you said about artistry and all, and Vinny van Gogh. I'm going to paint a beautiful picture here inside this octagon on Saturday night, and I'm very excited to do so."
Interviewer,"We know the motivation behind Dustin's fight against Conor McGregor is to beat Conor McGregor and to become the champion within one year. But you, Conor McGregor, you fought Jose Aldo, and you elevated the standard and then you fought Eddie Alvarez and you became the double champ, and you're just elevating standards each time. So, beating Donald Cerrone last year, and now you're fighting with Dustin Poirier; what's your motive? After this? After seven, eight years of competing in the UFC?"
McGregor,"I feel like I'm only starting, man. Everyone kind of wants to, ""Hey, Conor, you've done it all. You're so rich. Richer than Dane, over here. What are you doing here?"" I'm like, I'm allowed here, I want to be here, I want to perform for the fans. I'm a young man, I've got many highlights, all the money, all the belts, everything that comes in and that goes, what lives on are highlights"
Interviewer,"Conor, question down here. Talk to me about how your training camp went in Portugal. I know it was kind of secluded due to the lockdown. You've had secluded camps in the past, do you think this is something that you want to continue with going forward?"
McGregor,"Yeah, I'll tell you what. It's been a phenomenal camp all across the board. We were in Lagos in Portugal, we were in Dublin, we were in Dubai, and now we finish it up here. Yeah it was an amazing camp. I have an amazing team of people around me, all across the board, from the nutritionist, from my coaches in mixed martial arts, in jujitsu, in boxing, in wrestling, and all my sparring partners... It's a phenomenal team I have... as well as my conditioning coaches. I'm looking forward to going in and represent them all my team's hard work. You know what I mean? We put a lot of hard work in here and I'm going to go in and do my team proud."
Interviewer,"And Conor, this one is for you. I know you've been asked a lot about this whole Khabib thing, but I'm just curious to know"
McGregor,"You know, I don't really care. I did not say that, Dana said that. Let's just get to the fight. All these men are up here, there are plenty of challenges, it's a tough business and things have gone on in his personal life. I don't wish him any harm. Like I said, it was in 2018, a lot of time has passed. The world knows this fight is not over. This war is not over. The sport needs it to happen, the people need it to happen, I'm not going to chase it if he doesn't want it. And that's it. I'll keep my calm and move on. And that's what I'm doing, I'm back here at the 155 pound division, I'll show the world what's what over time and that's it. It begins on Saturday night against Dustin Poirier."
Interviewer,"Finally, my last question. I heard Dustin say that he actually kind of enjoyed the fights during this past year without a crowd because he felt it was a bit more intimate and he was more focused. I'd like to know, does having or not having a crowd affect you in any way when you're inside that octagon or not really?"
McGregor,"Yeah, no, a fight is a fight for sure when you're inside that octagon. I was actually very, very excited to compete with no crowd, at the start I was like, ""Oh, I don't know"" but over time then I really wanted to see and hear my power, and my velocity, and my precision. I wanted to hear my shots whistle through the air with no background noise and, and really put a statement out there of the difference. I almost got to do it, but there's not that many fans, only a couple of thousand; my power, my speed, my precision, my velocity, my whistle will still whistle strong on the night. And I'm excited to show."
Interviewer,Thank you.
McGregor,"Thank you guys, thank you."
Interviewer,"Conor, clearly, I'm sure, frustrated with the result, not what you're hoping for, but what are the emotions like for you right now?"
McGregor,"Yeah, it's heartbreaking, John. It's hard to take. Damn. . So, it is what it is."
Interviewer,"We think about your mental toughness and what you're made of. I mean, was that difficult for you to know, like, This leg just isn't working anymore. Like there's, I'm, I'm dead in here.""?"
McGregor,"I was going to tough it out. Do you know what I mean? I toughed it out as much as I could, but it was an unusual one , where I would feel okay in sparring or something, checking that side."
Interviewer,"You said the inactivity just caught up to you. I mean, is it physical? Is it a timing? what was the cost of the inactivity?"
McGregor,"It's the whole shebang. You know what I mean? But I have no excuses here. It was a phenomenal performance by Dustin, and that's it. I don't know what I ...."
Interviewer,"Last thing for me, Conor, Dana was here earlier and he said like he hadn't talked to you yet, but he was like, ""This could go one of two ways. Either A, Conor gets hungry, you know what I mean? It drives him and he comes back better than ever. Or he walks away. He know he's got money in the bank, he doesn't need to do this."" As you sit there right now, which of those two paths sounds right?"
McGregor,"Yeah. I'll certainly regroup, I'll regroup and pick myself up, you know what I mean? Get up off the floor and go again and that's it. Styles make fights, there's many great stylistic match-ups out there. Me, myself and Dustin are one-and-one myself, and Nate are one-and-one. There's many good match-ups for me and I'll adopt a different approach for the trilogy, I feel with Dustin, because those leg kicks are not to be messed with. You know what I mean? A that calf kick, the low calf kick, I've never experienced that."
