name,line
Interviewer,Eureka!
Interviewer,"It's called multispectral imaging, a technology developed by NASA to see through clouds of gas in space."
Interviewer,"It was a significant step forward, when a scholar at NASA's Jet Propulsion Laboratory decided to apply the technology to texts."
Interviewer,"Ancient texts, written on papyri."
Interviewer,"see if multispectral imaging can help scholars at the University of California at Berkeley read part of an account of the Trojan War, by the poet Dictys of Crete, a part obscured by a large reddish stain."
Interviewer,"Some people think it's a spill, a chemical spill perhaps, or a spot of wine that was dropped on it. Even the best papyrologists who've worked on this are usually not able to pick out any more than a few scattered letters in here, and even at that, they feel like they're guessing."
Interviewer,"The fragile fragment is put on a moving imaging bed under a scientific-grade digital camera, which captures high-definition images of the fragment, through a succession of color filters, one filter at a time, a dozen different filters in all."
Interviewer,Each individual filter allows only a certain portion of the light spectrum through.
Interviewer,"The light in the range of the spectrum visible to the naked eye, reflects off whatever is on the surface of most of the papyri pieces, the stains, dirt, mummy paint, whatever. The camera can't see much more through these filters than the eye can, which isn't much."
Interviewer,"But results tend to be better, using the filters that let in the range of the light spectrum the human eye cannot see."
Interviewer,I've seen the best results in the infrared at 950 nanometers.
Interviewer,"Light in the infrared part of the spectrum, invisible to the naked eye but not the camera, is more likely to pass through what's on the papyrus surface to the ink underneath. Surface stains and dirt fade away. The inked letters appear; black magic."
Interviewer,"Ink, which is pretty much pure carbon, it's made out of soot mixed with glue, will absorb all of the infrared, and so it will come out black."
Interviewer,"Every time they see this 21st century technology work on first or second century fragments, papyrologists are thrilled, or as thrilled as papyrologists get."
Interviewer,"None of us is really inclined to give high-fives and celebrate too much, but we were really pleased."
Interviewer,"They've been pleased with multispectral imaging at Oxford, too, home of the world's largest collection of ancient papyri"
Interviewer,"They have as many as 500,000 fragments, but only about one percent have been read and published by the few scholars working on them. Uncounted thousands are illegible, in shreds, soiled."
Interviewer,There are fragments there that we'd pretty much completely given up all hope of ever being able to read.
Interviewer,Like that Jackson Pollack-y fragment that had the word Christos on it.
Interviewer,"We put it under the multispectral imaging camera, and, all of a sudden, the background completely drops out, and wherever there was ink, you can read the ink as clear as the day it was written."
Interviewer,"And what was written? A passage from the New Testament, St. Paul's Epistle to the Romans, Chapter 14, Verses 7-9."
Interviewer,"And then Eis touto gar Christos apethanen, for this reason did Christ die. And it is now our earliest copy for these verses. We did have another third century papyrus of the Epistle to the Romans, but it actually is very fragmentary. But now, we've got a complete text of these verses in a late second and early third, perhaps, century copy."
Interviewer,"I don't know how long we have, until the things sitting in shoeboxes in this or that university turn to dust, but we've got to get rolling. There are a great many, I mean, many thousands of papyri that are sitting in boxes in dark hallways, waiting to be read."
Tyson,"And now for some final thoughts on extinction. When you look up to the sky, you see the Moon, Sun and stars, not as they are, but as they once were. Traveling at more than 186,000 miles per second, their light simply takes time to reach us."
Tyson,"From the Moon, it takes between one and two seconds; from the Sun, a little more than eight minutes; from Alpha Centauri, the nearest star system to the Sun, about four years; from the Andromeda Galaxy, a close neighbor of the Milky Way, light takes more than two million years to reach us."
Tyson,"So the farther away an object is, the further back in time we see it. Keep this up, and eventually, we bear witness to the birth of galaxies and the birth of the universe itself."
Tyson,"Yes, we can look into the past of distant places, but aliens within those distant places can look our way, and bear witness to our distant past. For all we know, light from Earth's greatest extinction episode is just now reaching alien telescopes, perhaps prompting them to wonder, Has Planet Earth reached a dead end? Does life there have any future at all? Today, with the highest rate of species going extinct since the demise of the dinosaurs, those same questions should perhaps occur to us, too. And that is the cosmic perspective."
Tyson,"And now, we'd like to hear your perspective on this episode of NOVA scienceNOW. Log on to our Web site and tell us what you think. You can watch any of these stories again, listen to podcasts, hear from experts, and much, much more. Find us at pbs.org."
