name,line
Interviewer,Foreman's a hard puncher but he has pounds you hit you in the shoulder the arm gonna  you up I'm in some.
Eminem,Precise and you hear me everywhere i hate you the reason and normally I get the right results most of the time yeah.
Interviewer,It's like like the way you sit down on your punches and when you throw those hooks to the body and  for the guy.
Eminem,Don't see the punch to the punches that knock you out ya know that's crazy though.
Interviewer,Oh yeah well dude you gotta hurt them and can tell you something this is really good we know you don't do this.
Eminem,Stuff yeah this is really cool you don't have to thank me man it's equal like you come in here is like such a .
Interviewer,We was like we were talking about it and it was in the treatment Mike Tyson like someone knocks him out and I'm like I'm.
Eminem,Like if we get tyson like that's when top of the  food chain that's the I thought we feel about you with him.
Interviewer,This is the biggest  interesting guys and stuff this.
Eminem,Is the best part this might be my biggest interview right here.
Interviewer,Yeah man you're the man dude thank you thank you bro Thank You Man and you're not no guy.
Eminem,Somebody gave anything everything you got was  slave for it you know I mean.
Interviewer,Yeah yeah the only white guy they knows would like to be a .
Eminem, babe doing me black you treat it better than me I mean you know we all got our story yeah we do yeah you do.
Interviewer,Yeah but yeah man i'm super honored i i can't believe we were able to get you for this video it's awesome man.
Eminem,I'm  on earth everything in life is no it's always mapped out from my birth to our death it's the size.
Interviewer,Ordained to be the plan to be this be marshals to humble to be huh how's that feel being free care being sober you.
Eminem,Don't have time we have time looking at me looks great I'm used to it now hey buddy buddy first thanks for.
Interviewer,Watching this episode of hot boxing thank you - mmm thank you to our brother here for joining yeah man.
Eminem,Until next time i'm evan britain i'm Mike Tyson I'm Marshall Mathers and if we didn't have to do a video right now.
Interviewer,I'll be sitting here probably asking like questions for another two hours do it again we do together I do I really.
Eminem,Appreciate thank her i want to  .
