name,line
Eminem,"No, it's all good, man, some of them leave me paragraphs in the DM, like, ""Hey man, if you see Marshall, can you tell him... "", you know, so I'm just like, you know, ""Hey man"", whatever. And they're really passionate about supporting you. I think any artist would want to have fans like you have."
Interviewer,"I'm very grateful for that, absolutely."
Eminem,Do you ever read any of their comments online that they leave?
Interviewer,"Well, I went through a phase of that, for sure."
Eminem,You did?
Interviewer,"Yeah, and then I had to kind of stop and put it all in perspective and be like, ""Listen, man"". You know, just reading comments, period. It just makes it like, ""Okay, you realize you're not gonna please everybody"". You just can't."
Eminem,"Right, can't do it."
Interviewer,"You know what I'm saying, you do this over here, and someone doesn't like it and they want you to do the opposite, then you do the opposite and you please that person, or you don't, then this person hates it."
Eminem,"It's very tough, but no, I agree with that. It's kind of like, you know, quarterbacks reading the Sports column after games."
Interviewer,Monday morning quarterback?
Eminem,"Yeah, exactly, so. But like I said, man, these fans that you have that hit me every single day, they asked me if I could ask you a couple questions. What's your favourite food? Taco Bandino?"
Interviewer,Beats.
Eminem,"Beets? So you got good-ass blood pressure. Oh, you were talking about this kind of beats? I'm like ""Damn, your blood pressure is excellent around this motherfucker"". Beats, no."
Interviewer,"I don't know, I don't know what my favourite food is, I don't really have a favourite food."
Eminem,"Okay, let's see, favourite TV series? Right now, currently."
Interviewer,"""Power""."
Eminem,"""Power""?"
Interviewer,"Yeah, you like it?"
Eminem,"Yeah, I watch ""Power"", ""Power"" is ill."
Interviewer,Incredible.
Eminem,"You put me up on ""Walking Dead"". I was watching ""Boardwalk Empire"" all the time,and we were at the Lamb one time, and you were like, ""Yo, you gotta check out 'Walking Dead'"" and you said it was some zombie shit. I was like, ""I don't know if I could do the zombie shit"",and you was like, ""No, you gotta watch it"", then I got fucking hooked on that shit. That shit was a great fucking series right there."
Interviewer,"""The Wire"", I mean, I've said that many times, but man, that's like, cream of the crop. Like those shows that like, I don't know, there'll never be another one of those. Like those kind, like ""Breaking Bad"", incredible."
Eminem,"Yeah man, ""Breaking Bad"" was the shit."
Interviewer,"""Power"" is my shit, though, now, for sure."
Eminem,Shout out to Fifty!
Interviewer,"Yeah, man."
Eminem,"Do you have any pets, they want to know that."
Interviewer,"Nope, I do not."
Eminem,"No pets. Are you happy, that's the most, number one asked question that I got on Twitter is, ""Can you please ask him if he's happy?""."
Interviewer,I'm never happy.
Eminem,Never? Are you happy when you're angry? You said something like that.
Interviewer,"I'm happy when I'm angry, that's for sure."
Eminem,"So, when he gets angry, he'll be happy, so you guys get that."
Interviewer,That's why I bitch so much. I try to stay happy.
Eminem,"Now, we was talking about, like, I want to mention this, too, man, cause I'm sitting here like, we was talking about the list, and has it changed. I feel like all the rappers that I said on that list will never change. I don't know about the order, I don't even know if I should have put it in the order like that, you know what I'm saying? But sometimes you do things, and it fits in the rhyme scheme. Like we was talking about people who push the boundaries. Like Redman to me. You know when it seems like it was a time in hip-hop where, and this was, to me, was like the late eighties to early nineties where every time a rapper came out with a new album, they were the best rapper for a minute. Like Boogie Down Productions, when, by all means necessary, love ""Criminal Minded"". But, by all means necessary, it was like the pinnacle of rap at that point in time was like, ""What the fuck?"" And Redman came out, so good, right? And then, when Nas dropped, right? Nomadic, it was like, ""This is as good as it gets. You can't get any better"". That was incredible, and then Biggie, and then, to me, Redman. When he made ""Muddy Waters"", I was like, ""Yo"". That was when he, in my opinion, just pulled ahead of everybody. He just shot ahead. Like, man, the way he was fucking...."
Interviewer,"Yeah, he absolutely smashed that. Even when I first heard him on, when I first heard him do The Headbangers verse, I was like, ""This dude right here is fucking fire, who is this guy?""."
Eminem,"Yeah, ""Whut? Thee Album"" is so classic to me. So classic to me. Because not only was he rapping so good, but it was like his beats and everything, he was making good songs, right? Like that first album, he just came out the gate making great songs, and again, the image, everything, it was cool to be Redman, to want to be Redman. It was like, Redman is just fucking cool."
Interviewer,"Yeah, Redman was the shit."
Eminem,"And still is, still is, he can still go."
Interviewer,"And that's what I like, I love it when guys from that era still just fucking, they just never lose it."
Eminem,"Yeah, cause you can tell he loves it."
Interviewer,"And that's what it takes, the love."
Eminem,"Yo, let me ask you, man, were you ever a fan of Kobe?"
Interviewer,"Absolutely, I mean, who wasn't? I don't know how you could not be. I can't even, it makes me sick, man. It makes me really sick to my stomach to even try to grasp what happened."
Eminem,"Yeah, me too, man."
Interviewer,"Nine people, man."
Eminem,"Nine people, nine people, that really shook the world, you know what I'm saying, and I ask you that, too, because I feel like great people have a lot in common. I feel like you have, you know, what he had, that killer instinct, when you go in the booth. That work ethic. If he's showing up two hours before everybody else, working on his shot, I've seen you in the studio, you know, working on a hook, and you know, getting it down to the fucking last fucking molecule in that bitch. Just making sure that that shit is right, man, your work ethic is incredible. Is that something that you've developed over the years, or is that something, like hanging around, working with Dr. Dre, when did you develop this work ethic that's just, like, robotic almost?"
Interviewer,"I mean, that was before I even got signed, me and Denaun knew, me and him were so close, got really close really quick. Just because of the things that we had in common and everything, so we kind of just felt like, ""We don't have nothing"". It was a do or die situation because there was nothing else I knew how to do, so it was like, we used to go to this place called ""Mo Masters,"" we'd just go to ""Mo Masters Studio"", and it would be like ten dollars an hour, something like that, and so we'd have an hour. Basically, we made sure we had the beat, I had the lyrics written, and I already knew the song by heart, go in there. Once I got a chance to, once Dre gave me that shot, I was like, ""I can't, there's no turning back, I can't"". All I needed was that, and yeah, man. And plus I watched Dre do it. That dude, still to this day, lives in the studio. Because he loves it. That's why we do it, cause we love it."
Eminem,"I'd like to, before I close, I'd like you to give some sort of jam, get the guest to give some sort of jam to, like, an up and coming artist that's trying to make it. You just described a picture of you having to memorise your raps before you go to the studio, looking at the clock on the wall and shit, ""I only have so much time in there, I gotta get it all out"". I mean, it's a real grind, and I think sometimes, the up and coming artists look at people's results, and they don't understand that...."
Interviewer,The work that it took to get there.
Eminem,"Yeah, what would you say, man, to inspire some young artist? What do they need to do in your opinion?"
Interviewer,"Well, I mean, times are different, right? You can make a fucking studio quality album on your laptop, basically. So based off that, what I would say to the up and coming, any new up and coming rapper, I would say that it is hard to get it, and it's even harder to maintain. As hard as I worked back then, you know, when you've made thousands of songs, and you're like, ""What the fuck am I gonna rap about that I haven't already?"" When you start out with a blank canvas, and then you've painted everywhere on that bitch. So, it's one of the things that, I do it because I love it, so I put in the overtime, it doesn't bother me. It's fun for me to do that. So I would say that, if this is something you're passionate about, just give it everything, give it everything. You have nothing else. If this is what you want, it's gotta be what you want more than anything else in this world. Whatever it is."
Eminem,"I'd like to thank you, man, for giving me some of your time, a lot of your time, actually, man."
Interviewer,"Absolutely, but yo, I watch ""Crook's Corner"", I watch it all the time, it's fucking dope to me because a rapper of your calibre, to do something like this, it's such a good concept, because you're an expert in this field."
Eminem,"I appreciate that, man."
Interviewer,And I think that everyone needs to know that who doesn't already.
Eminem,"I appreciate that bro, I appreciate it really."
Interviewer,"And as hard are you go with the pen, man, like, fuck, I'm telling you, this is top notch. Top tier lyricist, you, Royce, man, I feel like it's great that I know you guys. Because it's kept me, over the years, to push my pen and to keep going."
Eminem,"Likewise, my brother. ""Music to Be Murdered By"" out now, everybody go get it, three or four times, stream the fuck out that bitch, you know what I mean? And I'm on track 19. Get you a rap media host that can do both. Marshall Mathers in this motherfucker. Thank you, man."
